board	similarity
scholarship	0.401099898939
TIT	0.401099898939
NUU_Talk	0.401099898939
NUU_ID	0.401099898939
NUU-ARCHI	0.401099898939
NTUST-ARCH	0.401099898939
NTCUST	0.401099898939
NTCU	0.401099898939
NFU	0.401099898939
Lan_Yang	0.401099898939
HungKuang	0.401099898939
CYUT	0.34618089564
NCUT	0.23014716536
LTU	0.189240468027
NHCUE-Talk	0.171028273374
OCU	0.167659771465
CTUST	0.153534181096
KSU	0.141945387716
CHU	0.141945387716
NCNU	0.129451717182
YZU_Talk	0.127964805444
NDHU	0.125227964311
NTUST_Talk	0.10978244962
STUST	0.103668844807
NYUST	0.0949290479464
FCU_Talk	0.0784011842698
Interior	0.0763352692266
PU_Family	0.0647621243526
learnyf	0.0631973391069
THU_Talk	0.0612144737704
Refresh	0.0521118641299
NCHUS	0.037538059543
joke	0.0318331027452
Rent_tao	0.0256660161483
V_ScHooL	0.0251467588872
Test	0.0122397578152
