board	similarity
DoctorWho	0.0533767856041
DigiCurrency	0.0381345283183
sinica	0.0336801558691
Natal	0.0316573872763
Sewing	0.0259026009784
NBAEasyChat	0.024415833939
equal_change	0.0199802264965
Reptile	0.0183112876702
love-vegetal	0.0159680682788
Neihu	0.0154260653886
FixMyHouse	0.0140202562067
GambleGhost	0.0126463662983
HandMade	0.0120087547611
Eng-Class	0.010920141942
Donate-Blood	0.0108791293748
Android	0.00949264660263
Coffee	0.00943679754688
ask	0.00899559481875
PttEarnMoney	0.0087358364068
CVS	0.00871128550956
e-shopping	0.00865991254341
TAROT	0.00858959458626
bicycle	0.00823544018958
E-appliance	0.00800091425658
aqua-shop	0.0075424295657
SportLottery	0.00750806924005
BigBanciao	0.00750588441478
THSRshare	0.00701663572779
Taoyuan	0.00648461393182
biker	0.0064443135162
BabyProducts	0.00587715052803
forsale	0.00513445036383
mobilesales	0.00479504117582
Hsinchu	0.00460173600567
Kaohsiung	0.0038361647747
Gossiping	0.00380610367457
MobileComm	0.0035943417987
BabyMother	0.00355769097364
Tainan	0.00311519906985
HardwareSale	0.002866298152
