board	similarity
Oceanography	0.182947001344
PublicBike	0.165680871197
EarthScience	0.155639051875
Agriculture	0.132360386101
Ecophilia	0.121658428768
sky	0.116921096204
Olympics_ISG	0.10970320832
Soccer	0.103033045966
AirForce	0.0964698530116
Navy	0.071930837411
Facebook	0.0716974332093
Road	0.0692425996101
swim	0.0667024854987
Tennis	0.0647181783826
basketballTW	0.0626864118436
juniorhigh	0.0611412055275
Militarylife	0.0609741731206
PH-sea	0.0584658994316
IA	0.056441910925
graduate	0.0539666227998
Bus	0.0521156228192
MRT	0.0485718053876
Post	0.0436566453197
CrossStrait	0.042259526112
biker	0.032634415837
Railway	0.0283934728104
Korea_Travel	0.0261068404846
V_ScHooL	0.0259667487559
Badminton	0.025598605142
Tainan	0.0247437582379
Aviation	0.0229622367974
LoL	0.0132491828781
Gossiping	0.00892637756844
Baseball	0.00888217943762
