board	similarity
KoreanPop	0.11954497057
Buzz_Theater	0.0808807280016
NineMuses	0.0646127403772
TW-history	0.063292281828
BlockB	0.0555451227129
Olympics_ISG	0.0431652733967
fx	0.0425284690181
Soccer	0.0405407432119
SHINee	0.0396745708775
Golf	0.0386025814624
CNBLUE	0.0379847823936
FTV	0.0307691182721
VIXX	0.0300276659792
LeicesterCFC	0.0287404329271
BTS	0.0283819017084
SuperJunior	0.0271529767227
APINK	0.0267534197237
LineGames	0.0261439111281
MapleStory	0.023021068064
YGFamily	0.0229003813314
KoreaStar	0.0191228423867
SummonsBoard	0.0189933181815
GambleGhost	0.0175128636513
talk	0.0175037658888
SEVENTEEN	0.0165366927892
TWICE	0.0134824555045
PttEarnMoney	0.0120975075578
Railway	0.0111720708566
TaiwanDrama	0.0102913565237
BeautyMarket	0.00954297946919
Hate	0.00930418106095
Aviation	0.00903502499463
Test	0.00641659595023
Tech_Job	0.00620477907469
LoL	0.00406835068622
movie	0.00390035886114
Baseball	0.00349489964474
Gossiping	0.00302053037886
