board	similarity
Food	0.0738070233306
Hotel	0.0453441307641
Ind-travel	0.0416764401698
UD_MUSIC	0.0359572695527
Portugal	0.0312604800998
Aviation	0.029827234051
GirlIdolUnit	0.0268180751373
maruko	0.0246437516265
WuBai_and_CB	0.0230309475387
travel	0.0209430072034
EuropeTravel	0.0201303814673
Spain	0.0197960580907
female-shoes	0.0171929982056
TravelGuy	0.0171620293043
band	0.0168366381231
bicycle-tour	0.0152788137542
EatToDie	0.014181076669
TaichungCont	0.013481873508
Bus	0.013367324089
BusTimes	0.0132917026933
Tour-Agency	0.0132551414317
Fund	0.0121990812211
Agriculture	0.0121796717074
Hsinchu	0.0119901138146
points	0.0117593793456
China_travel	0.0115318877768
SoftbankHawk	0.0113395850034
CAFENCAKE	0.0111573468942
sky	0.0107589635342
JP_Entertain	0.010702937722
BeautyMarket	0.0105655173693
Create	0.0102019621779
Olympics_ISG	0.010094780636
Drink	0.00942961326491
SW_Job	0.00919315733857
isLandTravel	0.00913191429244
HsinChuang	0.00912256661161
cookclub	0.00902907990891
BigShiLin	0.00888598435048
Singapore	0.00871374873865
forsale	0.0085184907993
JapanStudy	0.00841098130893
TaichungBun	0.00840312971784
FAPL	0.00838642372431
MRT	0.0081791267702
HelpBuy	0.00771492691168
NDS	0.00758901174177
Wine	0.00755704421864
I-Lan	0.00726678002753
yoga	0.00695963232671
Zastrology	0.00682572999295
movie	0.00681497828441
MakeUp	0.00674448832233
Aquarius	0.00668705028954
Baseball	0.00666883274069
creditcard	0.00666011235827
Brand	0.00646953751838
HsinYi	0.00641174528747
Tainan	0.00630366710005
BL	0.00606103774402
e-shopping	0.00590994981553
Actuary	0.00581459090018
WorkinChina	0.00578670282644
Chiayi	0.00568268656966
Rhinos	0.00567594576641
IdolMaster	0.00565408148244
TY_Research	0.00564983122257
e-seller	0.00564772514937
Jewelry	0.00557736917125
SuperBike	0.00548960383565
give	0.00546249828716
Aussiekiwi	0.00536266057807
BeautySalon	0.0053015281774
Powerful_PRO	0.00525752912096
cat	0.00515100028977
Jeremy_Lin	0.00510780484971
GetMarry	0.00509777217038
Aquarium	0.00508532706337
Gossiping	0.00507686917999
CrossStrait	0.00497610259152
Jinmen	0.00496743171788
Gamesale	0.00496380426865
Elephants	0.00486727910926
Hong_Kong	0.0048313562308
GossipPicket	0.00475135151597
Nantou	0.0047251782866
Monkeys	0.00471006242019
WomenTalk	0.004695960946
Daan	0.00459021950892
MLB	0.00444670285388
HatePolitics	0.00440522996414
Accounting	0.00438855976676
Bank_Service	0.00424700900298
TAXI	0.00416958046645
Drama-Ticket	0.00387939415011
ask	0.00386789647811
Android	0.00379154417221
car	0.00376371246008
EAseries	0.00373886312346
Insurance	0.00373042134038
Thailand	0.00372905819699
Clothes	0.00371235506655
CVS	0.00367227329683
CFantasy	0.0035809796811
C_Chat	0.00356731256716
Korea_Travel	0.00330797369933
bicycle	0.00328939194342
japanavgirls	0.00319878628231
Hualien	0.00319692892541
Keelung	0.00318817477489
dog	0.00312878303306
toberich	0.00306532859452
WorkanTravel	0.00300146771013
ChungLi	0.002910808855
NBA	0.00289482812769
PingTung	0.00271944997951
marriage	0.00265334586494
Railway	0.00261273926172
hairdo	0.00255982579537
BabyProducts	0.00249876486574
ChangHua	0.00247453122942
PlayStation	0.00245732093912
Diary	0.00242490174972
MobileComm	0.00241101540265
ShuangHe	0.00237857865784
part-time	0.00235829504998
Badminton	0.00235555830548
gay	0.00228495333124
Beauty	0.00218187653799
Salary	0.00216201737267
AllTogether	0.00197693138708
Rent_tao	0.00177970264004
iPhone	0.00164825121892
joke	0.00158175052067
MacShop	0.00154654770416
BuyTogether	0.00148928792764
BabyMother	0.0014210096554
biker	0.00141689681118
Kaohsiung	0.00130041208088
Wanted	0.00115608184267
Hate	0.00115447918199
mobilesales	0.00105873940047
LoL	0.00104500584409
