board	similarity
GambleGhost	0.232552424793
ChrisLiao	0.0799469344901
KingOne	0.0786094563324
ascii_wanted	0.058682996214
CLOCA	0.0570425427621
Talent	0.0557321869901
AngelPray	0.0440008432759
Eason	0.0414951445632
dance	0.0379292948234
LeicesterCFC	0.0338172635792
weiyin	0.0335434741809
BaseballNEWS	0.0327229712714
sky	0.0302053150352
lyrics	0.0243330661141
NCCU	0.0234785147998
Bus	0.0220293434226
Diary	0.0213198595603
Lottery	0.0178287758125
HandMade	0.0171265069458
streetfight	0.0170968151269
CMWang	0.0170355006755
ask	0.0163619552041
BL	0.0163571213806
heart	0.0162692222694
BlizzHeroes	0.0158627306837
juniorhigh	0.0157951767008
TimmyJohnny	0.0155979919356
Test	0.0153183729258
Q_ary	0.0138709578983
Design	0.0138430489948
book	0.013406001922
LoL	0.0122933324406
Hate	0.0121951509675
I.O.I	0.0120975075578
Math	0.0113873690598
SummonsBoard	0.0111741887956
talk	0.010297852266
Android	0.010232364632
SuperHeroes	0.0100641337043
Hualien	0.00973995240437
TaiwanDrama	0.00946747425574
Plant	0.0087358364068
Gossiping	0.00863305587003
Rhinos	0.0085201808071
ToS	0.00808225713344
Monkeys	0.00776861181048
Lions	0.00767877695524
Steam	0.00735227857679
OverWatch	0.00683588947117
AC_In	0.00674234516315
Key_Mou_Pad	0.0067290379129
Baseball	0.00636304323543
Beauty	0.00553448150522
joke	0.00481905451962
Elephants	0.00425703488862
NBA	0.00422017025527
sex	0.00399749669125
forsale	0.00371743056754
give	0.00366729081642
Wanted	0.00329092481591
Drama-Ticket	0.00301515912496
movie	0.00280528462338
HelpBuy	0.00261265056034
C_Chat	0.00246052935327
