board	similarity
Create	0.0528199876542
BB_Online	0.0283195002383
hardware	0.0275138550965
Soft_Job	0.0252045717207
HomeTeach	0.0163860676809
Kaohsiung	0.00793305830721
Hsinchu	0.00769837553559
Japan_Travel	0.00755704421864
HardwareSale	0.00732707703517
Gossiping	0.00444646074855
WomenTalk	0.00441159136181
Wanted	0.0036994671186
forsale	0.00356588693212
