board	similarity
popmusic	0.0434023754168
lyrics	0.0370675501219
RockMetal	0.0351955103896
Songs	0.035183928706
Chemistry	0.0300661985717
Windows	0.0289405005135
Powerful_PRO	0.0242703300217
IdolMaster	0.0211149499858
Accounting	0.0164769535513
points	0.0163143104118
Examination	0.0161067331608
Chiayi	0.0156048161042
guitar	0.0151418658139
KanColle	0.00786005047362
ask	0.00765961668166
Chat82gether	0.00630045846323
BuyTogether	0.0055616885261
C_Chat	0.00533527695661
forsale	0.00386237086251
