board	similarity
WarCraft	0.0558572977719
DNF	0.0479557162854
Biotech	0.0286960873832
Koei	0.024153230171
SummonersWar	0.0214464483048
Hearthstone	0.0169862431567
PttNewhand	0.0163510109601
BlizzHeroes	0.0158004312899
Coffee	0.0141395077422
C_Chat	0.0135899627411
Suckcomic	0.0127538077996
shoes	0.0117006405108
Gossiping	0.0114420547335
japanavgirls	0.0109588260874
Steam	0.0102198121057
OverWatch	0.0101702613352
CFantasy	0.00922298784965
Road_Running	0.00914113025728
FITNESS	0.00879493537746
sex	0.00735505964968
AC_In	0.00726077736757
hairdo	0.00709133848213
HatePolitics	0.00673623429686
PlayStation	0.00660560742961
Militarylife	0.00641993376406
iPhone	0.00589363606662
Chiayi	0.00582630673718
biker	0.00538940905582
NBA	0.00532870880445
Test	0.00532148686702
joke	0.00480012813292
LoL	0.00437607135621
ask	0.00380408976719
WomenTalk	0.00319640305119
