board	similarity
humanity	0.079303028003
Pisces	0.0703976490739
firsttime	0.0570148249308
Taurus	0.0550736541702
Arthropoda	0.0522650955019
Zastrology	0.0411727221334
Leo	0.0319629754361
Pet_Get	0.0312420904931
Scorpio	0.0302319577899
Virgo	0.0300647561647
Hamster	0.0259027820191
PublicServan	0.0201788902078
Libra	0.0174214853687
Sagittarius	0.0162783090026
Capricornus	0.01426733744
Aries	0.0138051778256
Cancer	0.0130568419758
Salary	0.00921504596613
Hsinchu	0.00783409500042
Kaohsiung	0.00596433943436
Wanted	0.0030455302105
