board	similarity
SwimWear	0.0627177775287
fashion	0.0576774326486
Mix_Match	0.0430614920571
Daan	0.0261982063742
GetMarry	0.0201642551022
Ind-travel	0.0198227995057
watch	0.0177681613852
Korea_Travel	0.0175451515138
hairdo	0.014609942801
travel	0.0137348178246
Perfume_Shop	0.0132398032811
Headphone	0.0128915412415
Clothes	0.0119597356913
Food	0.0106812893913
forsale	0.0104918903284
HelpBuy	0.00858375451773
BeautyMarket	0.007949343747
HardwareSale	0.0071546815812
Drama-Ticket	0.00637658940946
BabyProducts	0.00611789043298
Japan_Travel	0.00557736917125
