board	similarity
t-management	0.0696108609272
Printer_scan	0.033621807654
e-seller	0.0331357674773
TWSU	0.0320346485333
NBAEasyChat	0.0208441354934
postcrossing	0.0206300498589
KTV	0.0184154409341
gallantry	0.0179813405321
Nangang	0.01455317956
Shu-Lin	0.0144161019384
Capricornus	0.0141817159988
Singapore	0.0111460142169
Hunter	0.0101543097126
Test	0.0101147637924
bicycle	0.0100613769354
Perfume_Shop	0.00889494787335
travel	0.00768259064439
MakeUp	0.007048935748
CFantasy	0.0069900992108
Beauty	0.00696551234781
ToS	0.00656424230937
Food	0.0059745950034
Hearthstone	0.00582571222105
sex	0.00581681456065
BeautyMarket	0.00563659838839
gay	0.00548392110566
WomenTalk	0.0050558077556
Gossiping	0.00468157392459
MobileComm	0.00439126832795
movie	0.00420669439358
forsale	0.00397274396902
TaichungBun	0.00389328675655
MacShop	0.00371173690062
give	0.00336249198143
joke	0.00308758888652
Drama-Ticket	0.00302710983125
Kaohsiung	0.00299093891279
C_Chat	0.00247028176181
