board	similarity
Agriculture	0.828822063392
sky	0.632104417701
Ecophilia	0.630020044567
Oceanography	0.599644746914
PublicBike	0.391529382416
Soccer	0.347523491303
IA	0.292289943216
swim	0.286955845016
Road	0.283571727773
EarthScience	0.240542345141
CrossStrait	0.218845079573
MRT	0.208957182851
TY_Research	0.203916735642
Bus	0.179612071881
Navy	0.174222629677
AirForce	0.169034872213
TW-history	0.162428304597
Railway	0.150820584728
Jinmen	0.148803884169
juniorhigh	0.146807689282
FTV	0.139391510031
medache	0.130444656223
Badminton	0.111634437778
Cga	0.10970320832
Golf	0.09906661095
Tennis	0.0962089118216
Aviation	0.0830680440976
China_travel	0.0661452074791
Militarylife	0.0522248365658
KoreaStar	0.0490753497619
TAXI	0.0478560761766
I.O.I	0.0431652733967
basketballTW	0.0419336218469
Korea_Travel	0.0403484893974
PH-sea	0.0391103405922
Nantou	0.0319070674183
Post	0.0292037971563
V_ScHooL	0.0173702687856
Tech_Job	0.0159234541146
Baseball	0.0149107036405
Gossiping	0.0144171192051
Taoyuan	0.0141486701377
Tainan	0.0136724903381
home-sale	0.0127073805524
Japan_Travel	0.010094780636
movie	0.0100095723971
