board	similarity
Childhood	0.242575589357
dreams-wish	0.109246750401
happy	0.0882799461646
pity	0.0834939643298
love	0.0756204197495
heart	0.0622480277011
Memory	0.0476851425502
Diary	0.0386227696283
talk	0.0289057484026
Sad	0.0233771226265
Hate	0.0201343404562
FORMULA1	0.0188003570813
MenTalk	0.0107164419417
Beauty	0.0103885996091
Tainan	0.00947630360848
WomenTalk	0.00710570349903
Wanted	0.00645724775769
AllTogether	0.00596422354512
forsale	0.00424337424774
Gossiping	0.00181386922259
