board	similarity
GHIBLI	0.122187837148
Wizards	0.0876088561288
Orl-Magic	0.0876088561288
Nets	0.0876088561288
Lionel_Messi	0.0876088561288
LaClippers	0.0876088561288
CONCACAF	0.0876088561288
Argentina	0.0876088561288
movie	0.0857749314396
ITI	0.0826771776194
Disney	0.0706311886421
SayLove	0.0626753349499
Tokusatsu	0.0519935850329
ADS	0.0433903434867
Raptors	0.040445589749
LFP	0.040445589749
ChicagoBulls	0.040445589749
Dreamland	0.0388312992926
Hornets	0.0346306927919
C_Sharp	0.0341390901491
Bundesliga	0.0314903727235
dreams-wish	0.0306449581811
NDS	0.0303825813689
Hawks	0.0302569256032
FCBarcelona	0.0302569256032
FCBayern	0.0291391666822
historia	0.0280937674393
ManCity	0.0266733147211
gallantry	0.0265695183241
FBaseball	0.0260387246445
streetfight	0.0253626584083
BVB_09	0.025210936605
ManUtd	0.024271230325
RealMadrid	0.0215443076457
Soccer	0.0211967593907
Atletico	0.0207977593359
Design	0.0205357851961
Celtics	0.0192924580275
BaseballXXXX	0.0191042253297
Palmar_Drama	0.0190837124846
BLAZERS	0.0188872715801
FAPL	0.0180234999254
PokeMon	0.0176966976528
PACERS	0.0173301741369
Thunder	0.0173053804556
G-S-WARRIORS	0.017206360348
ONE_PIECE	0.0154839314273
GO	0.0147363854657
Cavaliers	0.0146750972565
EAseries	0.0132591305154
DIABLO	0.0129956968966
CN_Entertain	0.0128099716272
joke	0.0126650651059
ToS	0.0106205804874
PttEarnMoney	0.0100641337043
AC_In	0.0100020849482
MiamiHeat	0.00939561809875
Baseball	0.00866260535643
Hearthstone	0.00860816618938
Gossiping	0.00851772999289
tabletennis	0.00821655213035
iPhone	0.00777513458258
WomenTalk	0.00762813217348
Beauty	0.00741512258839
MLB	0.00721976909093
Rhinos	0.00678502185401
HatePolitics	0.00594970858843
ask	0.00524032442754
Test	0.00505779530208
Tainan	0.00454937797999
NTU	0.00405855550071
LoL	0.00382081604573
C_Chat	0.00365012811024
Elephants	0.00339007767635
