board	similarity
ForeignEX	0.0318587579599
Christianity	0.0300607523905
CrossStrait	0.0217823476559
Q_ary	0.0169142558315
e-shopping	0.0128207220195
Android	0.0124773526395
Neihu	0.0123819057014
ChungLi	0.0108139406704
movie	0.00924275699629
WomenTalk	0.00914237099061
home-sale	0.00801076714776
sex	0.00797586297769
BeautySalon	0.00773903236073
nb-shopping	0.00766589416815
HatePolitics	0.00647060223941
NBA	0.00621808282856
Gossiping	0.0045888964798
Baseball	0.0037036812624
Wanted	0.00235142382836
