board	similarity
couple	0.231953442441
kindness	0.196485230018
dreams-wish	0.16128656317
SayLove	0.155384755492
happy	0.137807135218
Lucky	0.111965974538
Memory	0.0994048191007
Diary	0.0845191473786
adulation	0.0840097207652
nmsmusic	0.0777861467397
DietDiary	0.0510579224043
BaseballXXXX	0.0473632152759
Sad	0.0433988627751
heart	0.040060097756
SuperHeroes	0.0388312992926
talk	0.0378737195731
Hate	0.0220302337813
HatePolitics	0.0147505237108
Baseball	0.00924481821471
Gossiping	0.00336738882456
