board	similarity
MAJOR	0.167375795826
Hornets	0.108713622036
Spurs	0.0709413788559
Rockets	0.060220553352
G-S-WARRIORS	0.0493298465523
juniorhigh	0.044577291754
NBA	0.0440415269037
Atletico	0.0433019170438
Mavericks	0.0379834162387
Tennis	0.0277210573292
hardware	0.0247367596114
MLB	0.0180795621752
NBA_Film	0.0161068476378
Food	0.0102644714482
Beauty	0.0101563140495
movie	0.00967918529342
Gossiping	0.0094090234173
Test	0.00921484565109
marriage	0.00872725495301
Tech_Job	0.0081239770536
home-sale	0.00800666352304
car	0.00751554683356
Elephants	0.00705830180753
WomenTalk	0.00684673416477
joke	0.0067242197846
Japan_Travel	0.00510780484971
Baseball	0.00457590579402
LoL	0.0032262086997
