board	similarity
T-I-R	0.154369085583
STS	0.154369085583
Monotheism	0.154369085583
Learn_Buddha	0.154369085583
HumService	0.154369085583
Hakka-Dream	0.154369085583
China	0.154369085583
Atheism	0.154369085583
Ancient	0.154369085583
Catholic	0.118088627899
JesusLove	0.111072790771
Aboriginal	0.102393496383
Feminism	0.0900188493445
IGuanTao	0.0873239252092
Marxism	0.0781098172479
W-Philosophy	0.0668038282825
Taoism	0.0638427796481
Confucianism	0.0638427796481
GUNDAM	0.0582977926292
Buddha	0.0498464242853
soul	0.037943614891
teeth_salon	0.0300607523905
NewAge	0.0270720415262
Folklore	0.025284785029
Buddhism	0.0198656889196
sex	0.0114029826701
C_Chat	0.00894097981264
Gossiping	0.00238415933107
