board	similarity
Wargame	0.0711683396507
SHORTY	0.040440102984
Wei-Lun	0.0295423456534
CourtBasebal	0.0294396230606
Delivery	0.0259607402149
AC_Sale	0.0240854623416
puzzle	0.019315383601
ChungLi	0.0176649388121
tutor	0.0169683798623
Comic	0.0161478527292
Volleyball	0.014348748079
Nangang	0.0133093618861
friends	0.0121507059789
TaichungBun	0.00988996032604
Kaohsiung	0.00966672637624
heart	0.00908466775955
postcrossing	0.00905170269845
studyteacher	0.0082736096225
Loan	0.00758033555973
AllTogether	0.00736528807039
Wanted	0.00722347306598
Hsinchu	0.00684776185074
SMSlife	0.00684021933549
Elephants	0.00646562321007
Rhinos	0.00614101115261
ChangHua	0.00569806088189
Neihu	0.0056700032421
DSLR	0.00539474925602
travel	0.0052819952808
Tainan	0.0052333130934
BigBanciao	0.00451786057172
BikerShop	0.00427125080068
Examination	0.00426792161705
gay	0.00425642984423
Diary	0.00412534483732
forsale	0.0036548374088
iPhone	0.00361773386726
Baseball	0.00348508372854
Clothes	0.00293455728999
MacShop	0.00288092177355
Drama-Ticket	0.00257267244597
BuyTogether	0.00245743957962
Gamesale	0.00182137540578
Gossiping	0.000943965911654
