board	similarity
ColinFirth	0.0768881839015
MSF	0.0517058985696
TaiShan	0.0272473576747
forsale	0.0265913169005
Calendar	0.0255283772704
ZACTION	0.0250390497526
outdoorgear	0.0245261650833
SoftbankHawk	0.0228211788891
FJU	0.019807613801
Romances	0.0193512202864
Shu-Lin	0.018758174857
San-Ying	0.0181106371883
FJU_RENT	0.0180418973907
TuCheng	0.016429351529
cat	0.0156903844918
equal_change	0.0152046524923
Ind-travel	0.0150432205724
BigBanciao	0.0141437320875
love-vegetal	0.014054782767
LinKou	0.0139620321197
biker	0.0130960196954
BigSanchung	0.0125755668569
Perfume	0.0116761075119
TY_Research	0.0113704169054
BigShiLin	0.011053058372
give	0.0104036315631
LicenseShop	0.0102178500718
NewActivity	0.00985184827573
Coffee	0.00937692322348
Japan_Travel	0.00912256661161
Food	0.00906290847689
MLB	0.00894909304569
watch	0.00886681097319
Hotel	0.00865698605002
TAXI	0.00839137778751
NBA_Film	0.00797263101761
bicycle	0.00747343917831
MRT	0.00746565099137
I-Lan	0.00716121792837
cookclub	0.00679238457012
GetMarry	0.00670425920788
Korea_Travel	0.00665737410409
Hualien	0.00643389391062
MoveHouse	0.00620136087439
BuyTogether	0.0059944532721
WomenTalk	0.00595436102653
HelpBuy	0.00592718681958
Perfume_Shop	0.00585251488054
japanavgirls	0.00546362740444
Wanted	0.00542364549666
tax	0.00531664746931
HsinTien	0.00524078506403
travel	0.00521157200823
E-appliance	0.00513039912937
Rhinos	0.00506922720552
HardwareSale	0.00498926688985
home-sale	0.00489901414072
job	0.00473410476085
BeautySalon	0.00473283373133
BikerShop	0.00461453391584
e-shopping	0.00447576646919
Gossiping	0.00426532872048
nb-shopping	0.00415272754523
Taoyuan	0.0039187252577
Baseball	0.00363022097285
PC_Shopping	0.00361172197535
Aviation	0.00352937356441
ShuangHe	0.00338248813761
Rent_tao	0.00317266628467
Tech_Job	0.00303796435148
BabyProducts	0.00266667755468
LoL	0.00237423443334
NBA	0.00229205945113
Hsinchu	0.00226072788807
HatePolitics	0.00217827167334
mobilesales	0.00213073769877
TaichungBun	0.00176740609152
MobileComm	0.00159045669974
Tainan	0.00137844131392
