board	similarity
SecretGirls	0.334513284747
SISTAR	0.334513284747
Rainbow	0.334513284747
BraveSound	0.334513284747
ZEA	0.189228386943
APINK	0.181877610424
KR_1N2D	0.169261685006
KARA	0.169261685006
JoonYoung	0.169261685006
GFRIEND	0.1474061163
We2NE1	0.136215027214
AfterSchool	0.133222669383
BlockB	0.120834709403
NineMuses	0.1189322701
EXID	0.0737741039695
JessicaJung	0.0638231615228
AOA	0.0617630319282
SuperJunior	0.0590694896594
MAMAMOO	0.0575370079934
JYPnation	0.0499384638182
YGFamily	0.0498182520491
KR_Entertain	0.04522413605
TWICE	0.0293301826221
