board	similarity
Wanted	0.138398150836
Penpal	0.0286049264639
KTV	0.0184114718183
dance	0.0131915312892
sex	0.0128770549009
TravelGuy	0.0128496348446
RealMadrid	0.0122810497654
friends	0.0104906879028
NightLife	0.0102112535924
NBAJerseys	0.00973204686801
True-Escape	0.00943819519143
bicycle	0.00910779556048
forsale	0.00888349544372
MIS	0.00876364044192
RIPE_gender	0.0084700535483
RockMetal	0.00792352586738
Songs	0.0079209184959
BandPlayer	0.00771523417793
Taipei	0.00742589154287
Koei	0.00736628510047
BoardGame	0.00736528807039
electronic	0.00721721422917
Zhongzheng	0.00720468006021
Hate	0.00718234790371
CompBook	0.00702698271468
camping	0.00682644473478
unemployed	0.00656640251222
VAPE	0.00649707280415
Chiayi	0.00633820197658
Jeans	0.00631020908132
FTV	0.00626441664778
ai-photo	0.00621118441884
SongShan	0.00604961672008
SportsShop	0.00604302749058
Lonely	0.00596422354512
WomenTalk	0.00574683081949
LivingGoods	0.00564350874915
JOB-Hunting	0.00557962523812
HANGUKMAL	0.00549740390989
Mechanical	0.00541836618133
joke	0.00540079467476
CarShop	0.0053804844003
tax	0.00527882235168
StrikeShoot	0.0051641030042
TaichungCont	0.00481830939699
Car-rent	0.00480166420711
Libra	0.00478536808785
PlayBaseball	0.00470506098885
Gossiping	0.0046582349319
NewActivity	0.00459469969759
Examination	0.00457813279929
NIHONGO	0.00451527639331
MAC	0.00448247916493
littlegift	0.00445675706611
ChungLi	0.0044507363901
mobilesales	0.00439412087951
car	0.00431230155673
Facebook	0.00423404412436
NCU_Talk	0.00423163362171
StudyGroup	0.00417699115221
China_travel	0.00405567166936
Boy-Girl	0.00389422382871
ask	0.00387602294091
TuCheng	0.0038383751169
TAROT	0.00383680484873
MuscleBeach	0.00378617825276
photo-buy	0.00373187111965
Military	0.00371819321526
e-coupon	0.0037063726624
DiabloEX	0.00368068635117
car-pool	0.00358239289739
Monkeys	0.0035265399634
TaichungBun	0.00350253116702
CrossStrait	0.0035018565596
Ind-travel	0.00345905972881
Sijhih	0.00344104323877
Audiophile	0.00333304349724
Thailand	0.00328977634001
Nantou	0.00328773887724
CATCH	0.00328183706863
Life	0.00327421074998
ShuangHe	0.0032216008948
Yunlin	0.00316724767721
Salary	0.00309711265393
Wen-Shan	0.00308740091341
V_ScHooL	0.00304518341684
Bank_Service	0.00301287690788
Kaohsiung	0.00301058975942
part-time	0.00287621002402
Android	0.00283882268502
EAseries	0.00279937908382
Insurance	0.00279305851251
guitar	0.00275768467043
model	0.00275180538021
facelift	0.00273583345444
Loan	0.00269884825788
FITNESS	0.0026691566022
toberich	0.00251305051629
Baseball	0.0025013612042
Gamesale	0.0024793548601
KoreaDrama	0.00244706224876
Badminton	0.00242854514336
travel	0.00239671269469
Aviation	0.00238531701354
Militarylife	0.00229570993822
BikerShop	0.00228358985633
Neihu	0.00227896318203
BigSanchung	0.00219760198002
Teacher	0.00209190954839
barterbooks	0.00203815103625
SENIORHIGH	0.00200833521331
MenTalk	0.00198559646565
Japan_Travel	0.00197693138708
give	0.00194662943574
hairdo	0.00191660474137
home-sale	0.00182259395566
BigBanciao	0.00181587866265
Diary	0.0018155837789
Stock	0.00176378022038
NBA	0.00174879265742
ChangHua	0.00172175779039
Elephants	0.00171178269962
C_Chat	0.00170335575102
movie	0.00168227956571
Food	0.00165102172839
iPhone	0.00164155176685
StupidClown	0.0016308814089
cat	0.00157989046332
Taoyuan	0.00156880540968
Hsinchu	0.00137617180016
Clothes	0.00126922793955
DC_SALE	0.00109580497171
Drama-Ticket	0.00103404275685
MacShop	0.0010257027078
MobileComm	0.000912273926788
LoL	0.0008832930878
HardwareSale	0.000857180568976
