board	similarity
WRC	0.137476859844
CHING	0.0756560030991
politics	0.0605920198185
Policy	0.0605920198185
NTUHistory01	0.0517537352012
SLG	0.0497576801867
Catholic	0.0370790430776
Moto_GP	0.0354700716168
EuropeanCar	0.0308560107135
Memory	0.025435109459
XBOX	0.0224580005379
dreams-wish	0.0218290084731
Old-Games	0.0210933214015
WindowsPhone	0.0209865830038
einvoice	0.0209071280098
IA	0.0203014026585
Lonely	0.0188003570813
happy	0.0186512320879
TW_Entertain	0.0172305636273
fastfood	0.0167987447187
Sad	0.0124692858413
Japandrama	0.0124432642635
Steam	0.0121182241684
heart	0.0115099976776
Gossiping	0.0098076814426
Rhinos	0.00957377182172
CarShop	0.00932995100008
Tech_Job	0.00888783132667
Monkeys	0.00872926508591
AKB48	0.00866350591187
Lions	0.00862832140581
Baseball	0.00758451822672
Hate	0.00727353414512
marvel	0.00605258653372
car	0.00580985844895
MenTalk	0.00571611741564
Beauty	0.00554124731627
Diary	0.00522668640765
NBA	0.00432879673712
iPhone	0.00406334273077
MobileComm	0.00300374572264
Wanted	0.00136424671525
