board	similarity
InitialD	0.0760590233883
sandlot_ball	0.0639351472428
SuperBike	0.0384211201015
MartialArts	0.0334205729337
Cga	0.032634415837
Road	0.0314885020229
SENIORHIGH	0.0225883920321
SoftbankHawk	0.0225750757892
PSY	0.0205446324248
talk	0.0193641484074
Gossiping	0.0185820311865
EDR	0.0183565500894
DSLR	0.0170369279411
Master_D	0.0158811250363
FJU	0.0156302209435
StupidClown	0.0150572564994
BikerShop	0.0149271982977
car	0.014599832692
Reptile	0.0145606159968
MobileComm	0.0145599355423
PhD	0.0143049777829
Transfer	0.0140042227362
FixMyHouse	0.0137810660381
BigSanchung	0.0131932839042
HsinChuang	0.0130960196954
graduate	0.0128647894472
PttNewhand	0.0124017451131
ask	0.0123494309972
Bioindustry	0.0119793677125
AfterPhD	0.0117456497177
TY_Research	0.0112477985753
Softball	0.0109955558178
Japandrama	0.0107873750345
Militarylife	0.0105019246621
japanavgirls	0.0104846537753
FBaseball	0.0103289014999
Tainan	0.0103092924926
sex	0.0102282778176
Chiayi	0.0100761145674
NCU_Talk	0.00996676004474
NTU	0.00979577016889
model	0.00927517122918
PttLifeLaw	0.00897135821374
forsale	0.00892031376601
ONE_PIECE	0.00852534597831
TAXI	0.00830088535084
Old-Games	0.00817187656744
Facebook	0.00811089804186
WomenTalk	0.00803921243263
I-Lan	0.00799727439899
Salary	0.00773765640222
StarCraft	0.00768599676714
cookclub	0.00758538055594
MRT	0.00738514157246
Test	0.00672585746305
CFantasy	0.00651076286453
Plant	0.0064443135162
COC	0.00614304950075
Tour-Agency	0.00601550276596
aqua-shop	0.00599752581944
Road_Running	0.00599676609263
bicycle	0.00598061224004
MenTalk	0.00596025534393
Steam	0.00593876523254
PingTung	0.00592809515662
FITNESS	0.0057696552586
iPhone	0.00555680042851
PuzzleDragon	0.00551130025624
HatePolitics	0.00547697811618
mobilesales	0.0054641726878
Baseball	0.00538972478618
WOW	0.00538940905582
equal_change	0.00533570100966
Hsinchu	0.00503304025932
joke	0.00502391003226
Rhinos	0.00501456076891
Hearthstone	0.0048324483367
Lifeismoney	0.00477727031055
PC_Shopping	0.00475241637452
marriage	0.0046790959896
Beauty	0.00467417811712
hairdo	0.0046520612839
TaichungBun	0.00430121928611
C_Chat	0.00427643618968
Teacher	0.00393034488695
Gamesale	0.00349930328003
Aviation	0.00349131287618
Kaohsiung	0.00344367439767
DC_SALE	0.00319040054426
creditcard	0.0031278240264
give	0.0030540875648
Stock	0.00299921796619
LoL	0.00293423268187
part-time	0.00265011161465
HardwareSale	0.00249565335473
Wanted	0.00242767266744
NBA	0.00226734193156
HelpBuy	0.00217579242741
Hate	0.0020075298561
MacShop	0.00174415494269
Japan_Travel	0.00141689681118
