board	similarity
RhinoRookies	0.135211417064
CHLin	0.127256912313
BaseballXXXX	0.100899901894
weiyin	0.0948474030879
Wizards	0.0774467577118
Orl-Magic	0.0774467577118
Nets	0.0774467577118
Lionel_Messi	0.0774467577118
LaClippers	0.0774467577118
CONCACAF	0.0774467577118
Argentina	0.0774467577118
MLB-TW	0.0709603242429
Monkeys	0.0699631494531
Baseball	0.0664311207194
Delivery	0.0493223319486
CMWang	0.048169518478
FAPL	0.045613400806
BaseballNEWS	0.042912865843
Lions	0.042585470687
Elephants	0.0424599601009
SoftbankHawk	0.0401320954675
Raptors	0.0357541455079
LFP	0.0357541455079
ChicagoBulls	0.0357541455079
GambleGhost	0.0325156631158
Hornets	0.0306137414933
Bundesliga	0.0278376795947
Hawks	0.0267473048941
FCBarcelona	0.0267473048941
FCBayern	0.02575919926
ManCity	0.02357937124
BVB_09	0.0222866201571
MLB	0.0221197122674
ManUtd	0.0214559141326
Bank_Service	0.0212715926363
einvoice	0.020562605286
TY_Research	0.0199954024712
RealMadrid	0.0190452980216
Soccer	0.018738063266
Atletico	0.0183853448089
talk	0.0178674908847
postcrossing	0.0171971631586
Celtics	0.0170546493647
TW_Entertain	0.0169466259812
GossipPicket	0.0168155794574
BLAZERS	0.0166964620991
fastfood	0.0165219228959
Examination	0.0159501921393
PACERS	0.0153199785591
Thunder	0.0152980607952
G-S-WARRIORS	0.0152105264223
TAXI	0.0147566248049
Aviation	0.0147284676729
MRT	0.0131286915444
GO	0.0130270537151
SMSlife	0.0129956066689
Cavaliers	0.0129728745682
I-Lan	0.0125933319642
home-sale	0.0119746618477
CN_Entertain	0.0113240922521
MobileComm	0.0108320651253
Gossiping	0.0104494094775
movie	0.0103622390921
DSLR	0.010249384701
ChangHua	0.00958936059652
FORMULA1	0.00957377182172
TaiwanDrama	0.00938397401353
points	0.0087381066793
HatePolitics	0.00863183638561
AKB48	0.00852074241742
PttEarnMoney	0.0085201808071
MiamiHeat	0.00830578312057
NBA	0.00828815594698
Hearthstone	0.00760967087884
tabletennis	0.00726348168649
Stock	0.00707574107236
SuperHeroes	0.00678502185401
BoardGame	0.00614101115261
marvel	0.00595284765054
Hsinchu	0.0057621056555
Japan_Travel	0.00567594576641
Tech_Job	0.00557852331416
HsinChuang	0.00506922720552
biker	0.00501456076891
car	0.00450769995675
Hate	0.00447386440133
Palmar_Drama	0.00416748085059
iPhone	0.00399638404068
Kaohsiung	0.00390682887885
LoL	0.00369839586605
NTU	0.0035877875641
forsale	0.00341050140861
C_Chat	0.00309015682641
Tainan	0.0024240526169
Gamesale	0.00238751898788
WomenTalk	0.00237892667344
