board	similarity
GirlsDay	0.1474061163
APINK	0.0766679478479
KoreanPop	0.0593031892834
KR_Entertain	0.0505608048482
KoreaStar	0.048109948927
Yunlin	0.0355625417641
HatePolitics	0.0140289841355
Gossiping	0.00320266895765
