board	similarity
scholarship	0.353890360211
TIT	0.353890360211
NUU_Talk	0.353890360211
NUU_ID	0.353890360211
NUU-ARCHI	0.353890360211
NTUST-ARCH	0.353890360211
NTCUST	0.353890360211
NTCU	0.353890360211
NFU	0.353890360211
Lan_Yang	0.353890360211
HungKuang	0.353890360211
NCUT	0.203058797737
LTU	0.166966826902
NHCUE-Talk	0.150898211221
OCU	0.147926182663
ASIA-uni	0.141945387716
CTUST	0.13546317712
CHU	0.12523838705
NCNU	0.114215224049
YZU_Talk	0.112903322122
NDHU	0.11048860774
NTUST_Talk	0.0968610332328
CYUT	0.091653712086
STUST	0.0914670009352
NYUST	0.083755879922
FCU_Talk	0.0691733491223
PU_Family	0.0571396092989
learnyf	0.0557589995911
THU_Talk	0.0540095179033
Refresh	0.0459782872471
NCHUS	0.0331198223895
V_ScHooL	0.0221869803116
Test	0.0107991358602
