board	similarity
wonderland	0.322413721364
iELC	0.322413721364
howtztravel	0.322413721364
e-Business	0.322413721364
Sassy-babe	0.322413721364
Progressive	0.322413721364
NTUrefined	0.322413721364
NTUTradOpera	0.322413721364
NTUSNews	0.322413721364
NTUPR	0.322413721364
NTUNTE	0.322413721364
NTUMUN	0.322413721364
NTUDesign	0.322413721364
NTUDT	0.322413721364
NTUChallenge	0.322413721364
NTU-IAS	0.322413721364
MED_serve	0.322413721364
HELLOWORLD	0.322413721364
GOFORFIENDS	0.322413721364
Film-Club	0.322413721364
CYPA	0.322413721364
CSCommunity	0.322413721364
CLUB_KABA	0.322413721364
CCYS	0.322413721364
AquaPet	0.322413721364
AD	0.322413721364
NTU-Taipei	0.194683341094
ASES-Taiwan	0.194683341094
Alternative	0.169281876673
A-UPUP	0.169281876673
CLOCA	0.146572849641
learnyf	0.1315956039
uni-talk	0.0993792603365
ZACTION	0.086276291953
Polytechnic	0.0752906821958
CareerPlan	0.0706495094567
Japan_Travel	0.0171620293043
AllTogether	0.0128496348446
Taoyuan	0.0126912770447
Wanted	0.00840148095773
