board	similarity
Wizards	0.168206573135
Orl-Magic	0.168206573135
Nets	0.168206573135
Lionel_Messi	0.168206573135
LaClippers	0.168206573135
CONCACAF	0.168206573135
Argentina	0.168206573135
Raptors	0.0776544101902
LFP	0.0776544101902
ChicagoBulls	0.0776544101902
Google	0.0723319854942
Hornets	0.0664899693619
Bundesliga	0.0604606419559
Hawks	0.058092457706
FCBarcelona	0.058092457706
FCBayern	0.0559463915888
ManCity	0.0512120242364
BVB_09	0.0484042988261
ManUtd	0.0466000888398
RealMadrid	0.0413644729515
Soccer	0.0406971899443
Atletico	0.0399311209091
Celtics	0.0370409841602
BLAZERS	0.0362630374227
FAPL	0.0346046198103
PACERS	0.0332734535321
Thunder	0.0332258503519
G-S-WARRIORS	0.0330357344925
Cavaliers	0.0281757795845
CN_Entertain	0.0245947901226
Stock	0.0204418729402
MiamiHeat	0.0180393260763
tabletennis	0.0157755521291
ask	0.0157657066031
SuperHeroes	0.0147363854657
MLB	0.0138617563483
Rhinos	0.0130270537151
Palmar_Drama	0.00905134951025
NTU	0.00779231396025
Elephants	0.00650885508382
Gossiping	0.00389513544628
