board	similarity
HateP_Picket	0.119047462707
CrossStrait	0.0954826059405
Gossiping	0.075383722298
KMT	0.0581010058855
PublicIssue	0.0526695584314
GirlIdolUnit	0.0407842580406
Military	0.0338274935997
X-files	0.0330687176882
Pirates	0.0330687176882
MenTalk	0.0314280134798
WomenTalk	0.028802021668
politics	0.0283535628741
Policy	0.0283535628741
MartialArts	0.0279543135752
HatePicket	0.0263310233673
Stock	0.0252579877735
sex	0.0252448000013
chatskill	0.0240831730523
SayLove	0.0238079598443
MRT	0.0225145981457
BLAZERS	0.0218682983271
CFAiafeFSA	0.0214986466146
Baseball	0.0214003306909
Tech_Job	0.0212331367654
interdreams	0.0197503720661
money	0.0196611292593
NBA	0.0187019812234
GossipPicket	0.0176984998867
SoftbankHawk	0.017244957309
RIPE_gender	0.0172039816876
soul	0.0166290519432
FTV	0.0159507693462
Google	0.0157927873114
TWproducts	0.0157859994564
Volunteer	0.015745301798
RealPlaying	0.0151531311077
movie	0.0151136088822
Free_box	0.0149492266594
dog	0.014887958787
DirectSales	0.0147506372485
Dreamland	0.0147505237108
Folklore	0.0147399863714
hypermall	0.0145082173336
GFRIEND	0.0140289841355
home-sale	0.0135225842608
Instant_Food	0.0133670142131
Militarylife	0.0130455263634
bag	0.0128084753418
FAPL	0.0127538634842
PhD	0.0125105454044
Road	0.0123994673685
rent-exp	0.0123052448013
Zastrology	0.0118842072438
textbook	0.011852987888
BandPlayer	0.011844311046
dreams-wish	0.011640846186
C_Chat	0.0115147391725
Hunter	0.0113990204906
Lakers	0.0112098022294
DummyHistory	0.0111955068107
gallantry	0.0111749956091
Railway	0.0110754153578
CFantasy	0.010769869365
Warfare	0.0103586399634
Spurs	0.0102844779033
AfterPhD	0.0102722623081
Theater	0.00985416738616
TaichungBun	0.00917446083119
KR_Entertain	0.00914631231144
Actuary	0.00884268443799
Preschooler	0.00881885038994
KoreaStar	0.00870295912999
Rhinos	0.00863183638561
TY_Research	0.00859212204037
TaiwanDrama	0.00794934175524
MuscleBeach	0.00791133706315
Suckcomic	0.00786183791377
marvel	0.00775156176274
SMSlife	0.00775109735545
China-Drama	0.00774956206539
MobileComm	0.0076544829533
historia	0.00754072930315
Hong_Kong	0.00734740574013
BaseballXXXX	0.0072569636823
Beauty	0.00722781415773
Aviation	0.00709172291246
Lions	0.00708011411322
FishShrimp	0.00695606669748
Hate	0.00694130193191
DSLR	0.00690126006193
Boy-Girl	0.00677379611144
WOW	0.00673623429686
Salesperson	0.00668969487182
BigPeitou	0.00648376341572
teeth_salon	0.00647060223941
TAXI	0.00634099370645
Kaohsiung	0.00631707415997
Salary	0.00629071222265
japanavgirls	0.00626430431757
MabinogiHero	0.00622131663398
NBA_Film	0.00602456526052
KoreaDrama	0.00600575929173
SuperHeroes	0.00594970858843
BigShiLin	0.00590179828495
IA	0.00583565795358
FITNESS	0.00583391235333
OverWatch	0.00575368652369
EAseries	0.005685969542
PlayStation	0.00566377060188
Contacts	0.00562989935478
Browsers	0.00558791153938
biker	0.00547697811618
Audiophile	0.00508949587544
Palmar_Drama	0.00483504122379
Live	0.00440818209348
Japan_Travel	0.00440522996414
Hualien	0.00412622474435
joke	0.00411571909082
ToS	0.00403435185419
tax	0.00401755575735
Examination	0.00398904927799
travel	0.0039381548706
Windows	0.00384577081954
NTU	0.00380146725002
cookclub	0.00369785577342
Hearthstone	0.00369147665516
BigSanchung	0.00356068593424
ChungLi	0.00353118495724
Taoyuan	0.00348910411503
LoL	0.00343129186643
StupidClown	0.00331257101663
forsale	0.00321373198458
Teacher	0.00300236554765
PC_Shopping	0.00293684745691
Wanted	0.00286612658182
marriage	0.00285125905068
gay	0.00281110000675
iPhone	0.00269731332432
nb-shopping	0.0026632529836
Test	0.00226327876331
Hsinchu	0.00226125462997
HsinChuang	0.00217827167334
BuyTogether	0.00200622513016
BabyMother	0.00191424722376
HardwareSale	0.0016179761063
mobilesales	0.00142623165883
Tainan	0.00104162724139
Gamesale	0.00102592856268
