board	similarity
PCCC	0.217838003591
PCSH_talk	0.195047130914
PC26th318	0.195047130914
scholarship	0.152616527534
TIT	0.152616527534
NUU_Talk	0.152616527534
NUU_ID	0.152616527534
NUU-ARCHI	0.152616527534
NTUST-ARCH	0.152616527534
NTCUST	0.152616527534
NTCU	0.152616527534
NFU	0.152616527534
Lan_Yang	0.152616527534
HungKuang	0.152616527534
NCUT	0.0875698580131
FCU_GoodLife	0.0747908797872
LTU	0.0720050620199
Lefty	0.0677467719443
NHCUE-Talk	0.0650754120398
OCU	0.0637937137254
ASIA-uni	0.0612144737704
CTUST	0.0584189964614
KSU	0.0540095179033
CHU	0.0540095179033
NCTU_TALK	0.0502839200479
NCNU	0.0492557380641
talk	0.0492174604719
YZU_Talk	0.0486899755027
NDHU	0.0476486209892
Post	0.0463820701256
nmsmusic	0.0449793193632
NTUST_Talk	0.0417716790493
CYUT	0.0395260025332
STUST	0.0394454826585
NewActivity	0.0380153492061
NYUST	0.0361200331839
Aves	0.0310137710183
FCU_Talk	0.0298312628088
BigBanciao	0.0258891040733
PU_Family	0.024641667975
learnyf	0.0240462749291
TaichungBun	0.0220401813144
EuropeTravel	0.0215078573628
Refresh	0.0198283065338
NCHUS	0.0142830459768
BeautyMarket	0.012499750131
Hate	0.012323624271
V_ScHooL	0.00956821736994
joke	0.00686147795956
Test	0.00465716730562
WomenTalk	0.00404727219263
