board	similarity
Agriculture	0.203945912735
Ecophilia	0.187455930191
sky	0.180156468153
Olympics_ISG	0.169034872213
Oceanography	0.107618403767
swim	0.102777724419
PublicBike	0.097461618731
Cga	0.0964698530116
EarthScience	0.0915545278335
IA	0.0869678412035
Bus	0.0803017320868
TY_Research	0.0704690604904
CrossStrait	0.0651150837386
Soccer	0.0606090936755
Navy	0.0423132483556
Road	0.0407318949639
Tennis	0.0380704083755
basketballTW	0.0368752235944
juniorhigh	0.0359662574129
PH-sea	0.0343925110846
MRT	0.0285723194449
Post	0.0256809810962
sex	0.0202970689413
Railway	0.0167024340317
Korea_Travel	0.0153573246881
V_ScHooL	0.0152749158587
Badminton	0.0150583557194
joke	0.014954225447
Aviation	0.0135075144873
Militarylife	0.0130000897462
Gossiping	0.0113927683305
Tainan	0.00527552997093
Baseball	0.00522493381157
