board	similarity
StephenCurry	0.128176397937
Pistons	0.0800984648109
Rayark	0.0653999079484
CSIE_BASKET	0.0595443993019
Spurs	0.0547976959247
NBA	0.0486655760909
MLB	0.0428679673568
MusicGame	0.039618124542
Celtics	0.0348205470901
Mavericks	0.0329269476895
Browsers	0.0284004034765
electronic	0.0228514979379
MiamiHeat	0.0212584485538
PublicServan	0.0179313212221
MysticWiz	0.0170990211047
Jeremy_Lin	0.0161068476378
Japandrama	0.0128454979963
Gossiping	0.0108830640594
Baseball	0.010849808104
NTU	0.0103667270885
Salary	0.00818865396426
HsinChuang	0.00797263101761
C_Chat	0.00763260149775
Beauty	0.00688028497483
HatePolitics	0.00602456526052
LoL	0.00395796599792
Gamesale	0.00370326390662
