board	similarity
Olympics_ISG	0.828822063392
sky	0.762653946632
Ecophilia	0.760139084605
Oceanography	0.723490328503
PublicBike	0.472392567367
IA	0.352657049235
swim	0.346221291265
Road	0.342138246915
Soccer	0.293769852583
EarthScience	0.290221937574
CrossStrait	0.2640435013
MRT	0.25211344157
TY_Research	0.246031982797
Bus	0.216707638243
Navy	0.210205105984
AirForce	0.203945912735
Jinmen	0.179536586611
juniorhigh	0.177128114425
medache	0.157385598169
Railway	0.147377189117
Badminton	0.134690475446
Cga	0.132360386101
Tennis	0.116079091123
China_travel	0.0798062821933
Aviation	0.0722486446961
Militarylife	0.0630109149751
TAXI	0.0577398675667
basketballTW	0.0505942393417
Korea_Travel	0.0486817269708
PH-sea	0.0471878613271
Nantou	0.0384968847086
Post	0.0352353037476
V_ScHooL	0.0209577779752
Taoyuan	0.017070817444
Tainan	0.0164962914744
home-sale	0.0153318560324
Gossiping	0.0134530488676
Japan_Travel	0.0121796717074
Baseball	0.00716881217358
