board	similarity
Xiao-Ming	0.177419985666
Buzz_Suggest	0.177419985666
Queer_drama	0.100775203629
WangKaikkw	0.0733853532417
KoreaStar	0.0619262117182
Publish	0.0482406430805
SailorMoon	0.0423054671365
CN_Entertain	0.0401188851052
TW_Entertain	0.0382444438659
JinYong	0.0328009433045
Notebook	0.0323889293259
KR_Entertain	0.0279296128262
LGBT_SEX	0.0265422192933
TimmyJohnny	0.0249430539056
KoreaDrama	0.0170429111918
ToS	0.0139077420302
movie	0.0105152555448
MenTalk	0.0104521980609
Lifeismoney	0.0103559174803
Beauty	0.0101324395989
Hsinchu	0.00853560596865
Salary	0.00800912083944
gay	0.00797723076117
HatePolitics	0.00774956206539
Test	0.00691125531521
BabyMother	0.006599041812
MobileComm	0.0056583129909
WomenTalk	0.00489137031378
Gossiping	0.00353828639659
