board	similarity
equal_change	0.223143911057
NIT	0.127483823725
UCH	0.085787614432
memento	0.0374070458137
egg-exchange	0.0345840047328
Chemistry	0.0328329544967
Tea	0.0278445231543
model	0.0189998125938
FITNESS	0.0129471531685
Tour-Agency	0.0112537503604
SportsShop	0.0100200195871
MuscleBeach	0.00867037772082
Hsinchu	0.00749566113537
GetMarry	0.00720399695332
Tainan	0.00572846171033
TaichungBun	0.00519079687864
C_Chat	0.00516088814555
forsale	0.00513027186656
Drama-Ticket	0.00498898067486
Wanted	0.00453210363132
AllTogether	0.00445675706611
BabyProducts	0.0043714249613
Gamesale	0.0036415705232
HelpBuy	0.00360561076349
