board	similarity
Ptt-Press	0.24535238715
Note	0.194500922845
ComGame-Plan	0.185159751471
L_ShoppingMa	0.174913062015
L_LifeJob	0.137550746564
LawsuitSug	0.134846865508
Sub_DigiLife	0.120870190918
TNFSH102nd	0.0960599433763
Wei-Lun	0.0947565571912
Printer_scan	0.0844620856593
L_TalkandCha	0.072139050161
TurtleSoup	0.0407735661183
GossipPicket	0.0375774005361
PC_Shopping	0.0356811492374
Nangang	0.0345346875322
talk	0.0275485852966
Key_Mou_Pad	0.0261700132745
Sijhih	0.0250783171753
Beauty	0.0186168812404
MenTalk	0.014471023609
ask	0.0123661254581
C_Chat	0.00861357779915
Hate	0.00689792628752
Gossiping	0.0067731644872
