board	similarity
Cloud	0.0573081105037
specialman	0.0410995649261
Stock	0.0331818467605
L_LifeInfo	0.0318182690139
kualab	0.0245592413993
car	0.0229267876458
Tech_Job	0.0218434849027
money	0.0215612481124
Fund	0.0203449920404
homemaker	0.0202035264506
PublicBike	0.0191915069103
tax	0.0179935079729
Foreign_Inv	0.0179151817196
share	0.0176887563855
Gossiping	0.0175822589672
pay_home	0.0158190900611
Agriculture	0.0153318560324
Ecophilia	0.0140922036414
Rent_apart	0.0139075293885
AnimalGoods	0.0135889388841
sky	0.0135434586356
HatePolitics	0.0135225842608
GossipPicket	0.0129655424976
IA	0.0129375380672
Olympics_ISG	0.0127073805524
TaiShan	0.0125601745443
Lawyer	0.0122563520452
Rhinos	0.0119746618477
Soccer	0.0119347478038
Option	0.011692931312
marriage	0.0114716939023
MenTalk	0.0106293051156
WomenTalk	0.010265555984
tennis_life	0.00948618421658
NewActivity	0.00934680863439
Baseball	0.0088161016428
Taoyuan	0.00863919603945
TY_Research	0.00856899044913
BabyMother	0.00851359596674
Headphone	0.00848933220432
Road	0.00802065935133
teeth_salon	0.00801076714776
Jeremy_Lin	0.00800666352304
GoodPregnan	0.0079674576028
creditcard	0.00789376980736
swim	0.00772642733063
CVS	0.00767756638786
FishShrimp	0.00762832480132
Examination	0.00751625740437
Tennis	0.00749657675432
MabinogiHero	0.00682256597583
Google	0.00681201842163
Kaohsiung	0.00634353684309
Jinmen	0.00625303783047
Contacts	0.0061739921057
Browsers	0.00612794644405
Bus	0.00603677013672
PttLifeLaw	0.00599512660241
Ind-travel	0.005792383201
MRT	0.00562627497071
Loan	0.00549015601888
facelift	0.00532281976781
ChangHua	0.00510139957147
sex	0.00502440081207
HsinChuang	0.00489901414072
CrossStrait	0.00489509731295
medstudent	0.00487058798305
Live	0.004834203905
PublicIssue	0.0047460007154
Boy-Girl	0.0047237267206
Chiayi	0.00464074885818
PingTung	0.00453535698178
China_travel	0.00452238551746
toberich	0.00446530664767
points	0.00443094233029
MuscleBeach	0.00428439072802
Windows	0.0042174392798
e-coupon	0.00412788265235
movie	0.00412332696436
TaichungBun	0.00408980358852
Elephants	0.00381291292268
iPhone	0.00365647692691
Salary	0.00360569992451
Tainan	0.00355048587667
Clothes	0.0034947320174
Gamesale	0.00347153453081
Test	0.00330150924253
Railway	0.00328893447813
Food	0.00312115961307
Hsinchu	0.00306535592502
TaiwanDrama	0.00286693624855
NBA	0.00275248160702
japanavgirls	0.00261414104303
forsale	0.00259344680729
Militarylife	0.00255989296552
MobileComm	0.00239430008928
Drama-Ticket	0.00230328007816
Hate	0.00210823268704
HardwareSale	0.002090656135
AllTogether	0.00182259395566
BuyTogether	0.00175503960148
Wanted	0.0010555796794
LoL	0.000854009122886
