board	similarity
BuyTogether	0.101693710228
Clothes	0.0543420144286
BeautyMarket	0.0259668173275
forsale	0.0198043534075
foreigner	0.0171394837879
e-shopping	0.0169159771461
Tour-Agency	0.0153211423421
photo	0.014563411734
SwimWear	0.0145417102341
kachaball	0.0125507465112
Francais	0.0121533578255
Perfume_Shop	0.0109506197402
PU_Family	0.0107244046767
give	0.0105861830506
PH-sea	0.0105848120241
DietDiary	0.00888106032933
e-coupon	0.00858272065021
SNSD	0.0074794334827
Aromatherapy	0.00746820831538
FengYuan	0.00739931057793
SEVENTEEN	0.00735564949792
Tainan	0.00731238936657
Chemistry	0.00699597547702
BabyProducts	0.00684055864046
BigSanchung	0.00678521584773
HandMade	0.00669905669624
Office	0.00630045846323
YuanChuang	0.00624801518379
Hsinchu	0.00588827480686
KoreaDrama	0.00564255422597
BigBanciao	0.00560662430749
rabbit	0.00538023921391
Lifeismoney	0.00535124460382
CVS	0.00532108210835
NCU_Talk	0.00491115525093
MakeUp	0.00486537701077
watch	0.00451096389906
Drama-Ticket	0.00442439520535
Neihu	0.00434898534427
WomenTalk	0.00431369563881
Keelung	0.0041601871513
ask	0.00415303387964
need_student	0.00414305991487
HomeTeach	0.00412981792707
travel	0.00369999051381
Hualien	0.00369521542838
GetMarry	0.00369362615471
BeautySalon	0.00361573126754
HelpBuy	0.00340419541989
Examination	0.00331981020215
THSRshare	0.00323939956009
Teacher	0.00322944235325
BabyMother	0.00309741651814
MenTalk	0.00306531863559
ShuangHe	0.00274931371924
nb-shopping	0.00269254686573
mobilesales	0.0024475177638
cat	0.00243899894222
TaichungBun	0.00242224568813
Gossiping	0.0020637384498
MacShop	0.00178759899593
Kaohsiung	0.00177105823441
HardwareSale	0.00144896864354
Wanted	0.000583591848086
