board	similarity
C_Chat	0.0385318723841
Wargaming	0.0253395867566
Test	0.0180762074598
Thunder	0.0153693647159
Powerful_PRO	0.0153465395665
Little-Games	0.0137756676041
IdolMaster	0.0127249559548
DMM_GAMES	0.0125313403035
translator	0.0123671826346
Warfare	0.0123127744438
CFantasy	0.0116588517943
Spurs	0.0111643488805
fastfood	0.0105735244465
Live	0.00852984496327
XBOX	0.00821898336034
Military	0.00819833989542
NCU_Talk	0.0081497798182
ID_Problem	0.00786666782486
Office	0.00786005047362
Gossiping	0.00733562164992
battlegirlhs	0.00643223185434
NBA	0.00544929265733
ask	0.00518106041063
Palmar_Drama	0.00517558145178
studyabroad	0.00488246874205
Rent_ya	0.00477154113217
DSLR	0.00462382346115
joke	0.00401879799176
Stock	0.00383483118243
SENIORHIGH	0.00342617904033
Examination	0.00330375819189
LoL	0.00320803020103
Hearthstone	0.00310049590126
MobileComm	0.00189062810117
Hate	0.00182283813058
TaichungBun	0.00167622581863
