board	similarity
Baseball	0.0815450972912
Dragons	0.0675572188916
Monkeys	0.0521598091023
weiyin	0.0473896872827
Rhinos	0.0424599601009
Cubs	0.0413240336444
Wizards	0.0386956048298
Orl-Magic	0.0386956048298
Nets	0.0386956048298
Lionel_Messi	0.0386956048298
LaClippers	0.0386956048298
CONCACAF	0.0386956048298
Argentina	0.0386956048298
littlehouse	0.0376993878031
Mavericks	0.0301030611078
CourtBasebal	0.0279458403687
NYUST	0.0271494784364
Atletico	0.0256356376315
Thunder	0.0251583770695
G-S-WARRIORS	0.0250144226958
Delivery	0.0246434779551
CMWang	0.0240674846428
Cavaliers	0.0239823027481
Rockets	0.0228766204519
BaseballNEWS	0.0214410434708
EXO	0.0189615960979
S.H.E	0.0183562325195
Raptors	0.01786425057
LFP	0.01786425057
ChicagoBulls	0.01786425057
Lions	0.0175082721707
MLB	0.0172548534251
Hip-Hop	0.0165839741067
tutor	0.0161073949205
Hornets	0.0152958920191
Bundesliga	0.0139088566236
Hawks	0.0133640603044
FCBarcelona	0.0133640603044
FCBayern	0.0128703618427
NBA	0.0127404934292
BusTimes	0.012713552327
BaseballXXXX	0.0126034415333
ManCity	0.0117812295646
Facebook	0.0112888648163
BVB_09	0.0111353176307
Gossiping	0.0107445206218
ManUtd	0.010720262527
BB_Online	0.0105907351653
Hong_Kong	0.0105605888679
Tennis	0.0105306921266
TaiwanDrama	0.00995342628411
RealMadrid	0.00951581896883
Soccer	0.00936231177185
LoveLive_Sip	0.00928201439655
postcrossing	0.00859241431712
Celtics	0.00852120852862
BLAZERS	0.00834224334924
FAPL	0.00796072750609
Road_Running	0.00771999984442
PACERS	0.00765449521503
Jeremy_Lin	0.00705830180753
poem	0.00688227790259
GO	0.00650885508382
SMSlife	0.00649314283826
BoardGame	0.00646562321007
Test	0.00633238428665
GambleGhost	0.00616266377246
ID_Problem	0.00615635437068
movie	0.00610887135963
sex	0.00576336632324
CN_Entertain	0.0056579850699
DSLR	0.00512101670691
LoL	0.00492131734594
Japan_Travel	0.00486727910926
StupidClown	0.00476123162917
Tainan	0.00468411394423
Taoyuan	0.00458000556988
Chiayi	0.00449374789298
BeautySalon	0.00447482892695
Aviation	0.00425789461997
PttEarnMoney	0.00425703488862
ShuangHe	0.00420601281907
MiamiHeat	0.00414991293285
Examination	0.00405136492308
iPhone	0.00387690813241
SENIORHIGH	0.00383708243371
home-sale	0.00381291292268
BeautyMarket	0.00367868275824
Wanted	0.00364622948518
tabletennis	0.00362913600689
Beauty	0.00362635341265
SuperHeroes	0.00339007767635
SportLottery	0.0033841518191
BuyTogether	0.00263349042265
WomenTalk	0.00260094154079
Drama-Ticket	0.00244213362883
TaichungBun	0.00225075213885
Palmar_Drama	0.00208224587955
C_Chat	0.00204369483831
mobilesales	0.00187215649807
NTU	0.00179260712643
AllTogether	0.00171178269962
