board	similarity
Starbucks	0.0403942732191
einvoice	0.0360804459709
TW_Entertain	0.0297356202971
NailSalon	0.0286868485452
NIHONGO	0.0281540965979
shoes	0.0239432569233
MenTalk	0.0185917916357
AC_In	0.0182764065217
FORMULA1	0.0167987447187
Rhinos	0.0165219228959
Food	0.0154590585203
Monkeys	0.0150645166161
AKB48	0.0149510328165
Lions	0.0148903132059
MobileComm	0.0133257751011
Baseball	0.0109445117764
KanColle	0.0105735244465
marvel	0.01044524247
NBA	0.00747041471787
C_Chat	0.00717713983123
iPhone	0.00701230784976
forsale	0.00482842379507
Gossiping	0.00398649554704
