board	similarity
SecretGirls	0.407203640112
SISTAR	0.407203640112
Rainbow	0.407203640112
BraveSound	0.407203640112
ZEA	0.230348065351
KR_1N2D	0.20604256216
KARA	0.20604256216
JoonYoung	0.20604256216
iKON	0.198241708871
AfterSchool	0.162172201798
BlockB	0.147092315207
NineMuses	0.144776472324
GirlsDay	0.136215027214
Contacts	0.124718172569
EXID	0.0898053531868
JessicaJung	0.0776920525449
AOA	0.0751842529798
SuperJunior	0.071905398995
APINK	0.0708473085425
MAMAMOO	0.0700399062291
JYPnation	0.0607901843532
YGFamily	0.0606438503444
KR_Entertain	0.0550514244431
TWICE	0.0357036855439
