board	similarity
Modchip	0.0891867141413
money	0.0749792780488
Android	0.0609459232508
NDS	0.0332660211429
Japandrama	0.0314254481887
NBA_Film	0.0284004034765
CVS	0.0266987505516
FishShrimp	0.0265275128483
MabinogiHero	0.0237254851223
Google	0.0236888059841
IA	0.022254745113
Contacts	0.0214700683538
MAC	0.0208024762864
ask	0.0189422271544
Live	0.0168109525408
Key_Mou_Pad	0.016719058826
PublicIssue	0.0165042257946
Windows	0.0146661524772
Hearthstone	0.0140777394263
Steam	0.0130761452385
Hsinchu	0.0106597805945
StupidClown	0.0104548523686
TaiwanDrama	0.00996977582225
japanavgirls	0.0090906800526
MenTalk	0.00753667854564
joke	0.00693351757169
Kaohsiung	0.0067164795152
Stock	0.00669473620451
MobileComm	0.00664182998665
Tech_Job	0.00621773303622
home-sale	0.00612794644405
sex	0.00610124601937
Hate	0.00584827404981
Tainan	0.00575644269669
HatePolitics	0.00558791153938
Gossiping	0.00387894766387
LoL	0.00296981821959
WomenTalk	0.00265151369551
