board	similarity
NCUT	0.451365383364
ASIA-uni	0.34618089564
scholarship	0.258989004479
TIT	0.258989004479
NUU_Talk	0.258989004479
NUU_ID	0.258989004479
NUU-ARCHI	0.258989004479
NTUST-ARCH	0.258989004479
NTCUST	0.258989004479
NTCU	0.258989004479
NFU	0.258989004479
Lan_Yang	0.258989004479
HungKuang	0.258989004479
LTU	0.122192003915
NHCUE-Talk	0.110432444327
OCU	0.108257412724
CTUST	0.0991365612929
KSU	0.091653712086
CHU	0.091653712086
NCNU	0.0835865864085
YZU_Talk	0.0826264919488
NDHU	0.0808593218191
NCHUS	0.073619766769
NTUST_Talk	0.0708861992027
STUST	0.0669386628694
TaichungCont	0.064702666727
NYUST	0.06129540219
FCU_Talk	0.0506234100726
Interior	0.0492894549113
PU_Family	0.041816709898
learnyf	0.0408063327474
THU_Talk	0.0395260025332
Refresh	0.0336484747273
Beauty	0.0295924573185
Rent_tao	0.0165724698231
V_ScHooL	0.0162371869634
TaichungBun	0.0116875156639
part-time	0.0108271898591
Test	0.00790317499462
Gossiping	0.00516689925213
