board	similarity
Live	0.0384087827874
VR	0.0382284035685
WorkanTravel	0.0275806943666
C_Chat	0.017493396689
Test	0.012853798459
MobileComm	0.0105235317588
WomenTalk	0.00683905446445
Gossiping	0.00620487927373
