board	similarity
Artistic-Pho	0.0686228369104
textbook	0.0501155197669
barterbooks	0.037263474218
Tour-Agency	0.0186152184368
e-shopping	0.0121364256696
GetMarry	0.00964002986523
AllTogether	0.00702698271468
forsale	0.00564404248736
Wanted	0.00459445440916
