board	similarity
HC-CDJH	0.0481096080388
Cobras	0.0452793137188
Bingo	0.038432767843
UCH	0.0320079877997
LHU	0.0273820224294
vitalitydiet	0.024870384621
EngTalk	0.0242154905883
Nightmarket	0.0239878530011
CAFENCAKE	0.0233556448249
Food	0.0212893763161
Bus	0.0180067131325
BabyProducts	0.0179856032628
Refresh	0.0177193092796
Child_Psy	0.0165754796563
PSY	0.0162906207667
MayDay	0.0159713770718
cat	0.0154353796025
outdoorgear	0.01534623565
Calendar	0.0151346187455
Tech_Job	0.0137478131345
MAC	0.0137409471542
travel	0.0131485934085
finding	0.0130713442009
BabyMother	0.0126767636314
elderly	0.0126696206455
GUNDAM	0.0126226962302
Japan_Travel	0.0119901138146
pet	0.0119764644423
TW_Entertain	0.011707430664
INSECT	0.0115660311247
Marketing	0.0115576975547
PH-sea	0.0115315981116
piano	0.0114319190693
car-pool	0.0111306888781
Drink	0.0108443862164
TAXI	0.0107680409849
Chiayi	0.0106599963873
Browsers	0.0106597805945
Japan_Living	0.010646201164
Pharmacy	0.0102300373347
feminine_sex	0.0100027132703
France	0.00998655979405
Drama	0.00994100473135
Taipei	0.0096367224561
NDS	0.00955648879201
LivingGoods	0.00949161656571
give	0.00906937208201
Holland	0.00888482995251
Lifeismoney	0.00868292995275
learnyf	0.00861737761829
I-Lan	0.00857303865819
China-Drama	0.00853560596865
BB_Online	0.00851432315596
dog	0.00838780534429
TaichungCont	0.00810374313641
Tai-travel	0.00798883623802
Gemini	0.00783409500042
TaichungBun	0.00781731990023
Wine	0.00769837553559
Baseball	0.00768999654474
WomenTalk	0.00757137643471
littlegift	0.00749566113537
hypermall	0.00735335215423
Taoyuan	0.00715418032861
BigShiLin	0.00691599513636
Miaoli	0.00691199962944
ChungLi	0.00690841695484
Life	0.00690328490331
Doctor-Info	0.00688172775151
BoardGame	0.00684776185074
EAseries	0.00683762474631
TaiShan	0.00683253801499
love-vegetal	0.0066468247577
MacShop	0.00657369221033
SportsShop	0.00652712231252
rent-exp	0.00650246634626
Storage_Zone	0.00647859187149
model	0.00642399279171
Gossiping	0.00636218180511
ask	0.00632051363854
Thailand	0.0062462781753
barterbooks	0.00620096698949
forsale	0.00613769173589
FITNESS	0.00597137118736
Interior	0.00590423163684
Chat82gether	0.00588827480686
part-time	0.00576824057573
Rhinos	0.0057621056555
Aves	0.00575760241032
equal_change	0.00541086086884
BigPeitou	0.0053687765262
graduate	0.0053600395664
e-coupon	0.00531916617816
Old-Games	0.00516895643787
Loan	0.00512428664728
San-Ying	0.00508142001354
biker	0.00503304025932
Wanted	0.00503195249011
mobilesales	0.00492595053668
StarCraft	0.00486162292628
Salary	0.00481463064191
movie	0.00479454752783
Lions	0.00474266472528
Nantou	0.00469393442586
Plant	0.00460173600567
talk	0.00458021301923
MenTalk	0.00454162189821
Salesperson	0.00436978596302
Android	0.0042292687595
Perfume_Shop	0.00413407839409
TuCheng	0.00411981852419
E-appliance	0.00402421849943
iPhone	0.00400957306862
LinKou	0.00391741873602
Ind-travel	0.00389495957235
aqua-shop	0.00379361453148
bicycle	0.00378291618645
EuropeTravel	0.00371057499476
car	0.00364994511124
Rent_apart	0.00363886861991
Rent_tao	0.00356873922367
CATCH	0.00352989389403
Militarylife	0.00352619205135
PingTung	0.00342447661618
Aviation	0.00340480327632
Nurse	0.00340302993116
Neihu	0.00334789742023
HsinTien	0.00327920497602
CarShop	0.00326498791248
Keelung	0.0032025584657
BeautySalon	0.0031866656036
ChangHua	0.00311606184891
points	0.0031091079176
home-sale	0.00306535592502
BigBanciao	0.00305406171264
PC_Shopping	0.00266275734834
Clothes	0.00263874004218
HelpBuy	0.00248960591542
LoL	0.00240358679692
NBA	0.00237937724181
Examination	0.00231298734038
HatePolitics	0.00226125462997
HsinChuang	0.00226072788807
creditcard	0.00197844228365
Stock	0.00189709510257
BuyTogether	0.00187539087734
Hate	0.00179707100368
sex	0.00172891710582
C_Chat	0.00145537899925
Drama-Ticket	0.00140690080797
AllTogether	0.00137617180016
Kaohsiung	0.00123393658849
MobileComm	0.00115615207308
Tainan	0.00112883741333
Gamesale	0.00112445587407
