board	similarity
Rayark	0.185496036871
Rockets	0.123107826848
MusicGame	0.112370266585
Atletico	0.0885213537386
Tennis	0.0566696739861
WhiteCat	0.0566339157108
MysticWiz	0.0484985491387
Jeremy_Lin	0.0379834162387
shoes	0.0366894891113
MLB	0.0333803334079
ID_Problem	0.0331296928003
NBA_Film	0.0329269476895
Elephants	0.0301030611078
SportLottery	0.0182114126975
sex	0.0147183089566
NBA	0.0141841310234
C_Chat	0.00960624584604
movie	0.00867988216746
Baseball	0.00844850442544
LoL	0.00659528217313
WomenTalk	0.00588840114605
Gossiping	0.00283294969278
