board	similarity
TY_Research	0.0545880349484
Little-Games	0.0418254322767
Child_Psy	0.0396586021813
ai-photo	0.0346193642134
Hunter	0.0340173755861
MenTalk	0.0291973789888
PttNewhand	0.0253840281961
Psychiatry	0.0246623596924
C_Chat	0.0241304060552
CrossStrait	0.0234433732279
movie	0.0232958276453
TypeMoon	0.0227920403417
RO	0.0226194161218
Reptile	0.0220359673659
historia	0.0187279827475
Gossiping	0.0173984176997
PttLifeLaw	0.0169355276999
BigBanciao	0.0141241218448
Hearthstone	0.0134673440431
CFantasy	0.0134578117371
WOW	0.0127538077996
Baseball	0.0123600392998
prozac	0.0122392248535
AC_In	0.0112719499652
StupidClown	0.0112365514931
NTU	0.0102863410058
Militarylife	0.00996658739212
Test	0.00826131014202
WomenTalk	0.00790190324928
HatePolitics	0.00786183791377
Beauty	0.00774568203678
MobileComm	0.00763559565419
LoL	0.00654529878213
sex	0.0064683247698
