board	similarity
SuperStar	0.309928810452
Olympics_ISG	0.139391510031
BlockB	0.0982300724802
TW_Entertain	0.0610134698885
VIXX	0.0531031287984
SuperJunior	0.048019317291
APINK	0.0473127113633
BaseballXXXX	0.0467749505317
YGFamily	0.0404987154252
Military	0.0402858997624
CrossStrait	0.0379419342071
KoreanPop	0.032417392747
Monkeys	0.030910350003
I.O.I	0.0307691182721
SEVENTEEN	0.0292447014594
dog	0.0253815832294
TWICE	0.0238433640387
TaiwanDrama	0.0181999903477
HatePolitics	0.0159507693462
movie	0.0101892071853
Kaohsiung	0.00991542049369
Baseball	0.00912999491584
Gossiping	0.00743641296341
AllTogether	0.00626441664778
Wanted	0.00409586558795
