board	similarity
CNU	0.0832437182089
Sub_GConsole	0.0791101830316
TerraBattle	0.0409608909616
Live	0.032642603982
Touhou	0.0273379335906
Python	0.0254737876965
Steam	0.0241937230821
Hearthstone	0.0220450817255
LightNovel	0.0188917001099
DIABLO	0.0188149062486
Deutsch	0.016367446408
C_Chat	0.0162990296738
LeicesterCFC	0.0162402397275
Bus	0.0135028427503
BlizzHeroes	0.013495778884
TOEFL_iBT	0.0131521577099
XBOX	0.0129046385639
Japandrama	0.0124412384182
StupidClown	0.0119108726124
Sony-style	0.0116806193893
PlayStation	0.0108702423178
WOW	0.0101702613352
PC_Shopping	0.0101364653364
GambleGhost	0.00989592274875
Test	0.00967657735071
LoL	0.00946862601179
Gossiping	0.00940621111886
points	0.00851286122717
CFantasy	0.0084770291865
japanavgirls	0.00829142318715
MuscleBeach	0.00823130182971
WorkanTravel	0.00777996301438
PttEarnMoney	0.00683588947117
MAC	0.00669830297027
HatePolitics	0.00575368652369
PuzzleDragon	0.00572410627579
iPhone	0.00568298215925
Salary	0.00560406335175
movie	0.00553809969683
Chiayi	0.00519643112392
ask	0.00470932793156
sex	0.00443908091835
NBA	0.00405334846066
Tainan	0.00364101471303
WomenTalk	0.00241839136442
Wanted	0.00164060668387
