board	similarity
Linguistics	0.19914608612
Korea	0.192166525464
Aboriginal	0.149031139345
joyinDIY	0.118252141174
Taiwanlit	0.109912188452
HANGUKMAL	0.0990844900241
TWSU	0.0910457215759
Texas	0.0876050441549
Tour-Manager	0.0741828253575
TW-language	0.0641955398779
ChangHua	0.0193896224659
MakeUp	0.0186174459284
travel	0.0185311429889
iPhone	0.00832461641245
WomenTalk	0.00667662686108
Kaohsiung	0.00656782875519
movie	0.00589515092576
BabyMother	0.00539546430779
Tainan	0.00533347633138
Gossiping	0.00192406598175
