board	similarity
yoyo	0.318257278337
irons	0.318257278337
iamjoe619	0.318257278337
ekin_ho	0.318257278337
Roy	0.318257278337
Nylon	0.318257278337
Leehom	0.318257278337
LOVE-EDDY	0.318257278337
LEGO	0.318257278337
JamesWen	0.318257278337
DT_Board	0.318257278337
KingOne	0.186600167231
Crowd	0.17917470946
HAO-SHIANG	0.167497077965
Fallinlove	0.167497077965
MeganLai	0.14779395927
SuperJunior	0.103372063775
CN_Entertain	0.0964826276448
Bii	0.0960197324049
Diary	0.0296537963312
give	0.0166177268657
Test	0.0112335047743
