board	similarity
textbook	0.24976392312
Mollie	0.0905182678104
SF	0.0712517488491
UCH	0.0474047742403
forsale	0.0469660721498
LHU	0.0405535830502
SAN	0.0404712550968
CompBook	0.037263474218
NihonBook	0.0314196797844
USC	0.0294895092705
GraduateCram	0.0293659170277
NTU-Textbook	0.0279004835776
Accounting	0.0277194160803
puzzle	0.0193380212046
SW_Job	0.0171451596252
travelbooks	0.0168824151456
LicenseShop	0.0165872771717
Deutsch	0.0163459534255
need_student	0.016085418883
NTU_GoodLife	0.0156401072234
FJU	0.015578406088
NewAge	0.0145499556916
underwear	0.0142775304345
DivingSport	0.0141684938169
Aussiekiwi	0.0141540035307
Clothes	0.0136928234945
China_travel	0.0114046364968
give	0.0105709522135
PVC-GK	0.0102206655079
BigPeitou	0.00996775193168
historia	0.00983871425708
equal_change	0.00956339173036
TOEIC	0.00934015451027
book	0.0092643772028
baking	0.0084031095568
studyteacher	0.00828330628185
hardware	0.00820226148266
Taoyuan	0.00818656062591
e-coupon	0.00755921318032
LAW	0.00672350783147
Lions	0.00652744324431
Storage_Zone	0.00642389216026
Hsinchu	0.00620096698949
Chiayi	0.0058586623675
NTU	0.00576274140002
Rent_ya	0.00546652807074
SENIORHIGH	0.00500254375428
BuyTogether	0.00470724951615
BabyProducts	0.00385692054481
mobilesales	0.00357188927434
BeautyMarket	0.00343678320063
nb-shopping	0.00290862169909
MacShop	0.00288429820999
Rent_tao	0.00268508651656
Hate	0.00266151517415
BabyMother	0.00265017082528
TaichungBun	0.00237383996485
HardwareSale	0.00233791676679
Tainan	0.00232055278298
movie	0.00217686222303
HelpBuy	0.00203827249785
AllTogether	0.00203815103625
Wanted	0.00200365244456
Gossiping	0.00160168355474
