board	similarity
CSU	0.045294704776
Car-rent	0.0274376963598
WarringState	0.0251248788727
CarShop	0.0248170266833
home-sale	0.0229267876458
Gossiping	0.0225502660586
RealMadrid	0.0198670158571
MJ	0.0190504606243
San-X	0.0190248876709
hypermall	0.0163061537455
HK-movie	0.0158183959143
MRT	0.0153260779406
biker	0.014599832692
Old-Games	0.0136279696176
Datong	0.0135202182746
EuropeanCar	0.0132365890895
PttLifeLaw	0.013118046528
Salary	0.0122061618941
creditcard	0.0119608743173
DSLR	0.0117015256867
Baseball	0.0114664706888
sex	0.0112722298932
CodeJob	0.011086718674
Warfare	0.0106629453882
Tobacco	0.0106297842612
Spurs	0.0105866046717
MobileComm	0.0104923948671
movie	0.0104637419022
WomenTalk	0.0102935094316
Insurance	0.0102016669795
LinKou	0.00932143933113
Aviation	0.00927399770435
Military	0.00851238487233
Stock	0.00843010533428
E-appliance	0.00841877952085
Militarylife	0.00829128308236
toberich	0.00825050509107
Bioindustry	0.00822782601903
MenTalk	0.00818740106751
ChainChron	0.00817801682716
Health_Life	0.00810954963711
SportsShop	0.00783166664457
NCU_Talk	0.00772803662986
Kaohsiung	0.00761308068814
Jeremy_Lin	0.00751554683356
ONE_PIECE	0.00734042829874
ChangHua	0.00732692675702
hardware	0.00726641368913
Examination	0.00726296505447
LAW	0.00655709333246
Sijhih	0.00628421800453
Railway	0.00608100705713
BigPeitou	0.00582968993974
FORMULA1	0.00580985844895
NewActivity	0.00578947363401
Wanted	0.00578866984333
MuscleBeach	0.00572199422524
Coffee	0.00564337279124
NailSalon	0.00559517534169
talk	0.00550673235578
StarCraft	0.00527899683025
PC_Shopping	0.00525902333021
Taoyuan	0.00521778262659
Tech_Job	0.00514690507044
Hunter	0.00512455119167
CVS	0.00502132410976
facelift	0.00499632601476
Keelung	0.00492140772691
MAC	0.00490456547656
joke	0.00488332025947
watch	0.00487353169412
I-Lan	0.00486551970482
COC	0.00483049200753
AC_In	0.00474166317161
iPhone	0.00469615471379
Tainan	0.00461235603652
tax	0.00452833339931
NightLife	0.00451428261747
Rhinos	0.00450769995675
CFantasy	0.00447180730954
Yunlin	0.00434844627645
AllTogether	0.00431230155673
Road_Running	0.00411877732373
PingTung	0.00407161185327
medstudent	0.00399332126965
CATCH	0.00397508041246
Beauty	0.00396846415965
Japan_Travel	0.00376371246008
Hsinchu	0.00364994511124
GetMarry	0.00361583451506
C_Chat	0.00346081404459
BeautySalon	0.00346024318948
dog	0.00341271894488
BabyMother	0.00331599430497
StupidClown	0.00326126079778
ShuangHe	0.00325237622479
HardwareSale	0.00316885409665
Hate	0.00310734594183
Headphone	0.00308851701088
Android	0.00304581277415
PlayStation	0.00297633064236
LoL	0.00291808553028
cat	0.00288528083079
Lifeismoney	0.0028659913155
ask	0.0028045442847
HelpBuy	0.00270334041437
Teacher	0.00269949088304
Boy-Girl	0.00267623800403
NBA	0.00258364852807
BikerShop	0.0025488019351
forsale	0.00254028273498
car-pool	0.00245920822162
Gamesale	0.00240343724868
Test	0.00218977440409
mobilesales	0.00128235529586
MacShop	0.00119794331079
part-time	0.00111242883968
