board	similarity
pet	0.161757751732
dog	0.131723447426
Shooter-game	0.0681701821057
Pet_boarding	0.0654356303766
FishShrimp	0.0529192564445
Hamster	0.0377258008099
cat	0.0327963559204
Gemini	0.0312420904931
I-Lan	0.0201731781488
Hualien	0.0198455602677
Steam	0.0169119018378
Stock	0.0165088442253
TaichungBun	0.0151175236463
ShuangHe	0.013079282952
Kaohsiung	0.0086866916958
Tainan	0.00705412188479
