board	similarity
Clothes	0.0837612857783
SportsShop	0.0588192414611
BeautyMarket	0.053235138404
NTU_GoodLife	0.0481569974633
equal_change	0.0478794818782
mobilesales	0.0476077518622
barterbooks	0.0469660721498
BabyProducts	0.0435722103414
e-coupon	0.0415023836912
HelpBuy	0.0412755820082
BigSanchung	0.0412239644729
memento	0.0369752447834
give	0.0367799415256
MacShop	0.0347798685405
Neihu	0.0341185942758
Taoyuan	0.0320093441037
nb-shopping	0.0306895623744
AC_Sale	0.0304071744558
Drama-Ticket	0.0296570212011
BikerShop	0.0273245800742
ShuangHe	0.0266599776294
HsinChuang	0.0265913169005
Perfume_Shop	0.0262486592094
HardwareSale	0.0259778735054
HsinTien	0.025174327836
vitalitydiet	0.0251239120194
Ghost-Shell	0.0250546110217
TaichungBun	0.0246342372682
Tainan	0.0240416417539
Daan	0.0233623719177
travel	0.0228009847126
Keelung	0.0223320096577
DC_SALE	0.0214499162963
EVA	0.0203515859855
textbook	0.0202928708462
Chat82gether	0.0198043534075
Zhongshan	0.0195312587385
MartialArt	0.0191542996103
PingTung	0.0191401756692
Gamesale	0.0186051204422
SRW	0.0183048114082
Stella-Chang	0.0176458971679
CSU	0.0176458971679
TVCard	0.0175324794614
jersey	0.0169982600036
BigShiLin	0.0168094740535
Bingo	0.0162580368309
BuyTogether	0.0160313117568
Digitalhome	0.0154738112978
Shu-Lin	0.0153313791284
Mollie	0.0151765929829
TaichungCont	0.0146890486654
LicenseShop	0.0144537289071
BigBanciao	0.0138660362689
Audiophile	0.0137319628095
hotspring	0.0136860696573
TeenTop	0.0136860696573
BigPeitou	0.0130835031634
GetMarry	0.013003377171
keyboard	0.0129434562751
Bluetooth	0.012646676313
E-appliance	0.0126193682835
San-X	0.0125611708447
TWopera	0.0124488491057
Sijhih	0.0123443070759
newagemusic	0.0122409809534
Taipei	0.0120540680392
NCCU_Info	0.0119639034398
Nangang	0.0119047548318
MP3-player	0.0117086397064
Evangelion	0.0116811796641
SAN	0.0115597756034
Board	0.0114780949656
PVC-GK	0.0112098833783
DragonQuest	0.0110008379737
FamilyCircle	0.0109200608173
CarShop	0.0107769614019
Wen-Shan	0.0105982414683
FCU_GoodLife	0.0105589414832
e-shopping	0.0105356089828
Music-Sell	0.0105153591614
Jewelry	0.0104918903284
LinKou	0.0104840240068
Nightmarket	0.0101474710117
Buzz_Theater	0.00999293390882
L_TradeCente	0.00991130895595
MoveHouse	0.00987108218662
Stall	0.00984069299852
TallClub	0.00982332426009
Video	0.00967751266243
Rent_apart	0.0096598556624
DigitalMusic	0.00964496744025
Lifeismoney	0.00954278193104
happy	0.00941349373319
Korea	0.00934597528106
IC-Card	0.00927933779863
WuBai_and_CB	0.00922321529513
NihonBook	0.00897438063061
biker	0.00892031376601
AllTogether	0.00888349544372
THSRshare	0.00878704524465
SongShan	0.0087479194291
regimen	0.00857430205496
CAR-TUNING	0.00857430205496
NCHUS	0.00853034310779
Japan_Travel	0.0085184907993
aqua-shop	0.00846555538492
Laser_eye	0.00841867357083
Lions	0.00840567798268
Yunlin	0.00824161211255
watch	0.00822316110723
Zhongzheng	0.00821799609857
Q_ary	0.00821386178903
Kaohsiung	0.00817098116962
cat	0.00813348115576
sinica	0.00808996114673
Map-Guide	0.00805376882344
love-vegetal	0.00791995217379
CVS	0.00767304061454
BabyMother	0.00766318897145
photo-buy	0.00750478756628
WuGu-BaLi	0.00740590065119
AC_Music	0.00737352333218
Chiayi	0.00734549284789
ChangHua	0.00733858722276
postcrossing	0.00733726307805
FongShan	0.0072646169989
I-Lan	0.00725322614427
Crusaders	0.00707799432905
Gossiping	0.00702062234606
Design	0.00701155851842
NBAJerseys	0.0069240726383
Canada	0.00685582229053
car-pool	0.00684309845661
Wanted	0.00682313718433
TAXI	0.00677627432627
photo	0.00671175225065
TKU_info	0.00671004996679
SwimWear	0.0067017508105
TamShui	0.00668358541145
Sewing	0.00665935001588
ChungLi	0.00660211399905
Bank_Service	0.00654951668364
ask	0.00651418868141
Shinhwa	0.00638250198399
Lottery	0.00636609740076
IELTS	0.0063167400737
Jeans	0.00623157059573
points	0.00622949946302
Aromatherapy	0.00622617445103
WomenTalk	0.00617383670145
Tech_Job	0.00615187680894
BeautyBody	0.00614326470696
Hsinchu	0.00613769173589
SoftbankHawk	0.00604055344897
Disabled	0.00603972248289
iPhone	0.00581829308509
Rent_tao	0.00577940275239
pet	0.00571951279127
EXO	0.00571217346926
Ptt-Charity	0.00570024028103
CompBook	0.00564404248736
EDR	0.00562334498021
rabbit	0.00559845685891
HsinYi	0.00556366942599
Pedal	0.00556026740695
bicycle	0.0055565690726
Key_Mou_Pad	0.00544134377835
Salary	0.00539984720582
baking	0.00536711411943
Hotel	0.00533941963854
JeannieShieh	0.00530625153606
book	0.00529235484856
San-Ying	0.00526509082461
share	0.00525053358035
SMSlife	0.00523088596709
Comic	0.00521302935895
Hualien	0.00518082370366
AOA	0.00515541970986
Plant	0.00513445036383
littlegift	0.00513027186656
Nantou	0.00509711023576
Create	0.00505033573749
Hip-Hop	0.00499591576667
LeicesterCFC	0.00498510418706
swim	0.00492982332349
japanavgirls	0.00492602375488
PttLifeLaw	0.0049023210584
puzzle	0.0048927248951
INSECT	0.0048927248951
camping	0.00485681993172
fastfood	0.00482842379507
travelbooks	0.00482211214501
MobileComm	0.00474408586305
CS_TEACHER	0.00471424286389
CAFENCAKE	0.00468863251666
creditcard	0.00468818422267
Rent_ya	0.00468420149136
Songs	0.00455897244498
Romances	0.00453714905848
hairdo	0.00453136654119
egg-exchange	0.00451747143432
part-time	0.00451276240602
Math	0.00449544899414
bag	0.00448654516885
Datong	0.00447028229237
lyrics	0.00446347893276
Aquarium	0.00443609943839
BeautySalon	0.00439516064112
LAW	0.00432931699879
Theater	0.00426678287883
Lonely	0.00424337424774
RockMetal	0.00423805777925
NewAge	0.00415589342192
BandPlayer	0.00414881826945
PlayBaseball	0.00413798280434
underwear	0.00407808079089
intltrade	0.00407241926153
Aviation	0.00407159530048
Anti-Cancer	0.00400651207039
TuCheng	0.0039827008416
stationery	0.00397274396902
guitar	0.00397164882889
Brand	0.00389060169787
Office	0.00386237086251
Car-rent	0.00385667617174
KoreaDrama	0.00384470852394
movie	0.00375755061162
Food	0.00372644353996
PttEarnMoney	0.00371743056754
shoes	0.00371540734176
Notebook	0.00371528651454
Korea_Travel	0.00369163988801
BoardGame	0.0036548374088
KTV	0.00362062764397
Philippines	0.00361744124888
MAC	0.00360121102793
Wine	0.00356588693212
MenTalk	0.0035568665382
JYPnation	0.00353773692371
Preschooler	0.0035365738556
Holland	0.00353266488182
unemployed	0.00351217295361
WindowsPhone	0.00350731162255
Hate	0.00349117889533
post-b.test	0.00346326984814
ForeignEX	0.00345267731742
Rhinos	0.00341050140861
Actuary	0.00339156988232
JOB-Hunting	0.00336912705282
Insurance	0.00336782229801
VideoCard	0.00331429650776
Miaoli	0.0033009132607
e-seller	0.00329423941409
yoga	0.003283990572
marvel	0.00328069123349
