board	similarity
Sub_Strategy	0.0887340499837
L_TaiwanPlaz	0.0873460165697
Buzz_Theater	0.0701143506014
Army-Sir	0.0487544265124
Mavericks	0.0331296928003
L_TalkandCha	0.0316000038225
lyrics	0.0313175219259
JYPnation	0.0248221522596
GossipPicket	0.0218446319939
LoL_Picket	0.0211103751135
Pisces	0.0204167667356
talk	0.0188695856979
NBA	0.0143011150609
E-appliance	0.0134842209519
Badminton	0.0132745418301
MLB	0.013111043829
Steam	0.0111495559882
MenTalk	0.00991202332845
KanColle	0.00786666782486
SportLottery	0.00715303310924
Elephants	0.00615635437068
sex	0.00578102056263
Kaohsiung	0.00572689910005
BuyTogether	0.00556637089381
TaichungBun	0.00475738247882
LoL	0.00356705787278
Baseball	0.00331838242769
Wanted	0.00267065664864
forsale	0.00218474819359
Gossiping	0.00142387743406
