board	similarity
VideoCard	0.115343865661
Sub_DigiLife	0.0751195538218
Mollie	0.0603994230338
Storage_Zone	0.0550173769876
CMWang	0.0464840144
Create	0.0459144294725
Nethood	0.041823855351
Wine	0.0275138550965
Jeremy_Lin	0.0247367596114
BB_Online	0.0246170768706
MapleStory	0.0240303084184
Notebook	0.023597673802
textbook	0.0234845515289
Hearthstone	0.0206013863347
PC_Shopping	0.0194347958466
V_ScHooL	0.0183044545557
friends	0.01622806645
nb-shopping	0.014900584083
watch	0.014011023734
CFantasy	0.0136779897903
HardwareSale	0.0111573563709
movie	0.0101906400844
ask	0.00923091018215
barterbooks	0.00820226148266
car	0.00726641368913
MobileComm	0.00590080996153
Gamesale	0.0049677618884
mobilesales	0.00476490842499
Baseball	0.00442421892089
WomenTalk	0.00383483051472
Gossiping	0.00332603255891
forsale	0.00234280607194
