board	similarity
ManCity	0.303080499374
Wizards	0.245914723667
Orl-Magic	0.245914723667
Nets	0.245914723667
Lionel_Messi	0.245914723667
LaClippers	0.245914723667
CONCACAF	0.245914723667
Argentina	0.245914723667
Raptors	0.113529230561
LFP	0.113529230561
ChicagoBulls	0.113529230561
Hornets	0.0972070361904
Bundesliga	0.088392277318
Hawks	0.084930038212
FCBarcelona	0.084930038212
FCBayern	0.0817925314764
BVB_09	0.0707661392074
ManUtd	0.0681284194564
Soccer	0.0594984965963
Atletico	0.0583785186335
Celtics	0.0541531951713
BLAZERS	0.0530158522399
FAPL	0.0505912780911
PACERS	0.0486451389994
Thunder	0.04857554408
G-S-WARRIORS	0.0482975984078
GO	0.0413644729515
Cavaliers	0.0411924392815
Keelung	0.0404466031522
CN_Entertain	0.0359571026501
MiamiHeat	0.0263731422887
tabletennis	0.0230635490053
SuperHeroes	0.0215443076457
MLB	0.0202656169637
car	0.0198670158571
Rhinos	0.0190452980216
C_Chat	0.0142213549468
Palmar_Drama	0.0132328961475
AllTogether	0.0122810497654
NTU	0.0113922107712
Elephants	0.00951581896883
