board	similarity
Ajax	0.0960248145258
bag	0.0875725157984
Hip-Hop	0.0694427731278
Anti-Fake	0.0487709067034
fashion	0.0469899621904
watch	0.0347196649562
basketballTW	0.0322598448326
Korea_Travel	0.0153815225782
MuscleBeach	0.0104337349357
iPhone	0.0101945888482
joke	0.00830308016656
Test	0.00744652058752
HardwareSale	0.00658041753168
movie	0.00510126943689
Gossiping	0.00399334797809
WomenTalk	0.00346068301607
Wanted	0.00332247609357
forsale	0.0029247464757
