board	similarity
Sub_DigiTech	0.135191117586
Paramore	0.135191117586
Health	0.0554389671621
L_LifeInfo	0.0517460888086
Sub_DigiLife	0.0511072913096
chicken	0.0482732863765
GambleGhost	0.0417924973302
Board-Police	0.0406797645219
Physics	0.0368779055179
DMM_GAMES	0.0355386685017
SYSOP	0.0331601711471
L_TalkandCha	0.0305024044668
poem	0.0159163222338
BeautySalon	0.0144416535137
lesbian	0.0125488458386
marriage	0.0108506925034
joke	0.00730239874526
Hate	0.00583600558454
Tainan	0.00574436687453
Gossiping	0.00467892107459
